PH1,mean,std
med_sev,4.0,0.0
kurto_sev,6.013523076311172,2.1213608936898143
skew_sev,1.843728442543712,0.24411440454455316
perc10_sev,0.0,0.0
perc90_sev,12.5,0.5
med_mag,4.230687180969122,0.03586051845048725
kurto_mag,-0.9089850457837392,0.044714685490888265
skew_mag,0.17451021743934353,0.03551134145091558
perc10_mag,3.1578241921651014,0.05307726339450807
perc90_mag,6.044691766361039,0.040578967405489996
med_interv,48.975,1.5530212490497353
kurto_interv,29.209173633340384,2.739933830122696
skew_interv,5.102181460363059,0.1849838833662504
perc10_interv,17.69,0.5530822723609934
perc90_interv,158.26500000000001,5.142983083775408
,,
PH2,mean,std
med_sev,4.975,0.9549214627392139
kurto_sev,3.830981216981866,3.462222831621682
skew_sev,1.6964808366815192,0.6621171312314773
perc10_sev,0.8400000000000001,0.47895720059312186
perc90_sev,14.315000000000001,2.0266413101483947
med_mag,5.991463267484691,0.0468429438799972
kurto_mag,12.956300939572355,9.184319622471113
skew_mag,-2.8765447595373237,1.3574218724633011
perc10_mag,5.512500853154919,0.10617359537569794
perc90_mag,6.3098474950705485,0.07536752511487348
med_interv,2178.3,8.44600497276671
kurto_interv,-0.23460202641222,0.8878093356725181
skew_interv,-1.2794494957202966,0.3325703012525542
perc10_interv,47.135000000000005,17.104071883618825
perc90_interv,2216.395,4.309579445839283
,,
PH3,mean,std
med_sev,4.9,0.30000000000000004
kurto_sev,-0.9020662261728353,0.09585857127493475
skew_sev,0.464484512489663,0.030801746449676298
perc10_sev,1.0,0.0
perc90_sev,11.345000000000004,0.47061130458161016
med_mag,4.055397531527947,0.061244275463361586
kurto_mag,-0.8542439027186657,0.048030210419091106
skew_mag,0.28816605769605286,0.029479282896145063
perc10_mag,2.837005768508882,0.037393441234203344
perc90_mag,5.995803989154981,0.01828998723943937
med_interv,27.1,0.6244997998398399
kurto_interv,88.21980504142898,31.25059697842621
skew_interv,6.78958339792221,1.3322029597568392
perc10_interv,14.0,0.0
perc90_interv,70.90000000000002,1.8512158166999506
,,
PH4,mean,std
med_sev,5.05,0.2179449471770336
kurto_sev,2.2457942053629294,2.9749397042883445
skew_sev,0.9446040582589408,0.3564620664900121
perc10_sev,1.0,0.0
perc90_sev,11.95,0.21794494717703364
med_mag,4.317755367048816,0.08359778897286074
kurto_mag,-1.302327389888421,0.03133198992469647
skew_mag,-0.02722104079470498,0.06288075656742975
perc10_mag,2.828427124746191,8.881784197001252e-16
perc90_mag,6.1309368991739674,0.03940476722693247
med_interv,49.3,2.243880567231688
kurto_interv,21.360564570034473,2.3992720714502362
skew_interv,4.334417428450361,0.20730314294581126
perc10_interv,16.53,0.7510659092250166
perc90_interv,273.8500000000001,26.379755495455175
,,
PH5,mean,std
med_sev,5.15,0.4769696007084727
kurto_sev,14.662592824991183,9.988973088453521
skew_sev,2.9983344753921406,0.7318619486203951
perc10_sev,0.0,0.0
perc90_sev,16.725,1.2119715343191857
med_mag,4.56831578432079,0.07311310573790639
kurto_mag,-1.130423440504592,0.07718345883511045
skew_mag,-0.06342845378566302,0.03808476482607156
perc10_mag,3.4991626719965074,0.07655452244161505
perc90_mag,6.143947760939223,0.043656738883463546
med_interv,77.3,4.45926002830066
kurto_interv,6.693084168567127,0.8682165031223683
skew_interv,2.7095049411457492,0.12199362640346596
perc10_interv,21.375,1.0138417036204423
perc90_interv,520.33,59.91564153040503
,,
PH6,mean,std
med_sev,6.075,1.4686303142724515
kurto_sev,4.160178758860907,2.8628004047018245
skew_sev,1.9238993361812202,0.48600375694348547
perc10_sev,1.3450000000000002,0.6127601488347623
perc90_sev,23.210000000000004,4.553009993399974
med_mag,5.9955724518345495,0.055776113190748655
kurto_mag,9.260803369842392,10.58146875771277
skew_mag,-2.020691472038234,1.781734248913441
perc10_mag,5.591446636743648,0.07026661363017983
perc90_mag,6.314786050614645,0.05355118173397207
med_interv,2196.125,1.7239127008059312
kurto_interv,11.1281374627032,9.05499775639483
skew_interv,-3.46196308913971,1.0114429111513537
perc10_interv,1953.7400000000002,478.97138160854655
perc90_interv,2229.69,5.969581224843225
,,
PH7,mean,std
med_sev,4.9,0.30000000000000004
kurto_sev,1.9578545965903658,3.146075350778819
skew_sev,0.8873245246940952,0.2543495482003031
perc10_sev,1.0,0.0
perc90_sev,11.710000000000003,0.44485952839070186
med_mag,4.110795063055893,0.036931687685298184
kurto_mag,-1.0109257602089867,0.02809656235348979
skew_mag,0.22240217247113817,0.028243356631441528
perc10_mag,2.828427124746191,8.881784197001252e-16
perc90_mag,6.027725447649904,0.03813143809699532
med_interv,38.475,1.4618053906043718
kurto_interv,65.7096233309406,10.730524395658037
skew_interv,6.756067177827066,0.5854110515865147
perc10_interv,14.6,0.48989794855663554
perc90_interv,120.95,3.50791961139362
,,
PH8,mean,std
med_sev,5.45,0.5678908345800274
kurto_sev,6.201691981974839,6.523978525171914
skew_sev,1.6760602170149528,0.8681684184952486
perc10_sev,1.05,0.2179449471770338
perc90_sev,12.440000000000001,0.5083306010855526
med_mag,5.864876914141732,0.05673431031894171
kurto_mag,1.3427009881117464,1.2019018701032316
skew_mag,-1.4875268581836587,0.3107337627141977
perc10_mag,3.7580289847304096,0.40758107785040915
perc90_mag,6.279953799809165,0.04614799370134604
med_interv,56.825,5.803608791088524
kurto_interv,-0.5297464678334614,0.4530861692481653
skew_interv,1.1548228904777988,0.17322503678521456
perc10_interv,17.55,1.5679604586851035
perc90_interv,2127.33,23.571467922045038
,,
PH9,mean,std
med_sev,6.4,0.58309518948453
