PH1,mean,std
kurto_interv,8.210996712126192,2.201556928811875
skew_interv,2.3065540865926164,0.2017843537015146
perc10_interv,14.0,0.0
perc90_interv,54.345000000000006,0.9184089503048102
,,
PH8,mean,std
med_sev,5.0,0.0
kurto_sev,-1.0907601085237393,0.052665390129198734
skew_sev,0.3539367084251654,0.0396474254242678
perc10_sev,1.0,0.0
perc90_sev,11.9,0.3
med_mag,4.944438717061496,0.050257071375762
kurto_mag,0.09319904503197973,0.16470036002861077
skew_mag,-0.2128272327763395,0.0756158161995515
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,36.45,0.8046738469715539
kurto_interv,11.53480080216288,4.413417396232739
skew_interv,2.640373056364655,0.34262492012702644
perc10_interv,15.95,0.21794494717703367
perc90_interv,97.4,2.7276363393971716
,,
PH9,mean,std
med_sev,5.75,0.4330127018922193
kurto_sev,-0.4811678756345882,0.10661717452810664
skew_sev,0.8723671122482946,0.04382257798023939
perc10_sev,1.0,0.0
perc90_sev,23.0,0.5477225575051661
med_mag,4.939387691339814,0.04948974278317832
kurto_mag,0.06377577268859755,0.1435646820361478
skew_mag,-0.2054119796788568,0.056554299665760616
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,40.575,0.6179603547154137
kurto_interv,11.546282626662087,4.149635447508111
skew_interv,2.643038991376007,0.2962832390360892
perc10_interv,29.0,0.0
perc90_interv,91.495,1.988837600207718
,,
PH10,mean,std
med_sev,6.35,0.5722761571129797
kurto_sev,0.736018693269314,2.1166088665406586
skew_sev,1.036719944155009,0.2678575687339846
perc10_sev,2.0,0.0
perc90_sev,23.145000000000003,1.019546467798303
med_mag,4.964642819948225,0.04818371443277981
kurto_mag,0.13635932724813193,0.40915346022872534
skew_mag,-0.2521255193502166,0.14827153202056842
perc10_mag,4.470863721309857,0.035707205284851974
perc90_mag,5.398973922322076,0.03287226925785379
med_interv,144.65,5.966783052868607
kurto_interv,9.846396452166738,2.1419473902067354
skew_interv,2.8132559137282427,0.2488275306185534
perc10_interv,43.07000000000001,2.834801580357961
perc90_interv,537.1400000000001,36.6802453645012
,,
PH11,mean,std
med_sev,11.7,0.5567764362830022
kurto_sev,-1.1942339791698144,0.04977711999644563
skew_sev,0.23181959420539516,0.05091870821007044
perc10_sev,2.0,0.0
perc90_sev,24.910000000000014,0.3064310689209041
med_mag,4.944438717061496,0.050257071375762
kurto_mag,0.05845380710876593,0.11465576628809893
skew_mag,-0.20814255291100597,0.04595112884556498
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,30.0,0.0
kurto_interv,13.57417004173946,6.776392377995127
skew_interv,2.9483968016229474,0.43986884001566606
perc10_interv,29.0,0.0
perc90_interv,50.925,0.6729598799334197
,,
PH12,mean,std
med_sev,12.375,0.4710360920354193
kurto_sev,-1.228094130663198,0.027660924128043933
skew_sev,0.17588516676176053,0.03244493835958889
perc10_sev,2.0,0.0
perc90_sev,25.189999999999998,0.38196858509568193
med_mag,4.939387691339815,0.0494897427831783
kurto_mag,0.0869626721573477,0.155086539304902
skew_mag,-0.20946904601947622,0.060900715310593316
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,40.725,0.48669805834829455
kurto_interv,11.817576296349202,4.748059860362163
skew_interv,2.61806546224839,0.3608481405663338
perc10_interv,29.0,0.0
perc90_interv,78.12,1.9933890739140654
,,
PH13,mean,std
med_sev,5.45,0.49749371855331004
kurto_sev,-0.18060013649215612,0.16690917035469474
skew_sev,0.987281798727742,0.05856757035581844
perc10_sev,1.0,0.0
perc90_sev,22.5,0.5916079783099616
med_mag,4.92928563989645,0.04629341541355536
kurto_mag,0.06485442976124836,0.17343459251998655
skew_mag,-0.21453203599150697,0.08389881980295175
perc10_mag,4.466474104426633,0.024679434480896344
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,56.8,1.5999999999999999
kurto_interv,19.98829663624765,14.516588779732245
skew_interv,3.2015321517429043,0.8352446819180426
perc10_interv,29.0,0.0
perc90_interv,143.08499999999998,4.361453312830467
,,
PH14,mean,std
med_sev,6.525,0.766077672302228
kurto_sev,4.057317268725143,4.132877926600255
skew_sev,1.6859703721858825,0.62808346282827
perc10_sev,1.875,0.301454805899657
perc90_sev,24.22,1.754023945104513
med_mag,4.994748874194231,0.049836570261735276
kurto_mag,-0.023523900074668737,0.48804673070760796
skew_mag,-0.1895924179809114,0.14922499923173735
perc10_mag,4.504938132298559,0.06751646666902994
perc90_mag,5.4320837704304905,0.04752828154887251
med_interv,382.125,47.63320139356581
kurto_interv,-0.4748821900198875,0.5723981775711182
skew_interv,0.966253734177581,0.20784854640449538
perc10_interv,71.80000000000001,11.86975147170319
perc90_interv,1904.5600000000006,111.14838910213673
,,
PH15,mean,std
med_sev,11.65,0.4769696007084728
kurto_sev,-1.2007750539243875,0.04545975081332698
skew_sev,0.24677239229498515,0.03600950592205709
perc10_sev,2.0,0.0
perc90_sev,24.935000000000013,0.3876531955240323
med_mag,4.949489742783179,0.05051025721682212
kurto_mag,0.08955079370969385,0.1333123824156922
skew_mag,-0.21317612022934468,0.04585359326377641
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,34.7,0.556776436283002
kurto_interv,9.68943647328405,2.6967007848132853
skew_interv,2.545678653354453,0.22730275219077864
perc10_interv,29.0,0.0
perc90_interv,64.75500000000002,1.0547393042833317
,,
PH16,mean,std
med_sev,12.3,0.4582575694955839
kurto_sev,-1.2260674101407303,0.03923999627743613
skew_sev,0.1821479908790584,0.03391206347185778
perc10_sev,2.0,0.0
perc90_sev,25.060000000000002,0.35832945734337296
med_mag,4.949489742783178,0.05051025721682212
kurto_mag,0.09403229145002363,0.17644230067004754
skew_mag,-0.2226489316210965,0.05546220303611063
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,49.075,0.7462405778299648
kurto_interv,13.817345328163105,6.454490130865263
skew_interv,2.8275476936655783,0.4247704381608248
perc10_interv,30.0,0.0
perc90_interv,108.88000000000002,2.9258503037578523
,,
ADWIN1,mean,std
med_sev,86.4,17.816845961056067
kurto_sev,7.509307246986,4.697806269051708
skew_sev,2.2097304985260218,0.7395192125110579
perc10_sev,4.480000000000001,10.728354953113739
perc90_sev,253.28000000000003,33.18254963079239
med_mag,4.9012390674496995,0.05217863478809528
kurto_mag,-0.12228936002912583,0.4399614210869448
skew_mag,-0.13250453624185596,0.1843051290599425
perc10_mag,4.418482650348207,0.08161785475508063
perc90_mag,5.334034515585742,0.05510272060371786
med_interv,1014.4,13.763720427268199
kurto_interv,3.81075602096018,4.085101014032594
skew_interv,-0.00574995906650565,0.9567529671318461
perc10_interv,840.96,29.80641541681925
perc90_interv,1153.92,12.69557403192156
,,
ADWIN2,mean,std
med_sev,96.0,14.310835055998654
kurto_sev,5.6731708342231615,4.1243787147292865
skew_sev,1.9377462160223324,0.7009211532845163
perc10_sev,5.920000000000002,11.856205126430636
perc90_sev,248.32000000000008,28.305080815994828
med_mag,4.890924271224335,0.06104735352370986
kurto_mag,-0.08436736679438003,0.3749471829310476
skew_mag,-0.1427497034242391,0.1816296600901019
perc10_mag,4.41863371259633,0.07379025808148211
perc90_mag,5.33160488302076,0.06134021528647043
med_interv,1017.6,12.799999999999997
kurto_interv,4.506835609434097,7.518259881976845
skew_interv,0.24307744115103222,1.1822156990843673
perc10_interv,847.5200000000001,26.451344011221817
perc90_interv,1159.84,20.995389970181545
,,
ADWIN3,mean,std
med_sev,97.6,6.9742383096650755
kurto_sev,8.225307927369238,6.658356361409345
skew_sev,2.2603654842352916,0.9068640675576701
perc10_sev,4.160000000000002,9.971479328565048
perc90_sev,263.84000000000003,31.975590690400043
med_mag,4.914026190340403,0.04844172425279863
kurto_mag,0.10013141299208364,0.5024071166392143
skew_mag,-0.24359942323276682,0.21963752067823986
perc10_mag,4.435163850250678,0.06356404794990027
perc90_mag,5.342705193862388,0.07049484606597627
med_interv,1024.0,0.0
kurto_interv,6.458999513233382,10.38107749087005
skew_interv,0.6757209620809238,1.54881818917302
perc10_interv,844.32,28.62658903886386
perc90_interv,1162.0799999999997,17.91071187864962
,,
ADWIN4,mean,std
med_sev,93.6,12.674383614203888
kurto_sev,6.562936553375192,3.4359034926049845
skew_sev,2.1430143016753713,0.5402335591202623
perc10_sev,7.520000000000001,13.165773809389256
perc90_sev,279.2000000000001,34.62623283003797
med_mag,4.919183588453086,0.040408205773457696
kurto_mag,0.09295679199801854,0.6224914174446878
skew_mag,-0.26550456380234466,0.22094219913606034
perc10_mag,4.431000266375236,0.07547417665275254
perc90_mag,5.33862565001635,0.060790659506979136
med_interv,1020.8,9.599999999999996
kurto_interv,7.679806383025154,11.071673962532255
skew_interv,0.9524235953755786,1.6228561461232505
perc10_interv,834.8799999999999,25.275949042518654
perc90_interv,1171.52,25.737630038525307
,,
ADWIN5,mean,std
med_sev,98.4,21.029503084951866
kurto_sev,6.763696957638587,5.837815071429114
skew_sev,2.07458922946713,0.8358162656994738
perc10_sev,8.800000000000002,12.71471588357365
perc90_sev,315.0400000000001,45.88932773532427
med_mag,4.893662528867176,0.04250288790961916
kurto_mag,0.15728533083069945,0.432665638943624
skew_mag,-0.19283192125768858,0.296759416045226
perc10_mag,4.430577852444893,0.06720136434553764
perc90_mag,5.342261770166973,0.07085380721605805
med_interv,1024.0,0.0
kurto_interv,9.613553226118311,11.94805677115965
skew_interv,1.639986765106172,1.7182545450949058
perc10_interv,823.36,48.42584433956727
perc90_interv,1199.52,51.172742744551044
,,
ADWIN6,mean,std
med_sev,117.6,25.935304123915724
kurto_sev,3.5418585550090262,2.3711534174930686
skew_sev,1.6349109406587403,0.46277494018329113
perc10_sev,9.920000000000005,13.647915591767122
perc90_sev,367.6800000000002,60.43596280361556
med_mag,4.90392413889704,0.039090151482656925
kurto_mag,0.014234950978784976,0.4243376908943441
skew_mag,-0.19662599993415464,0.2359190656571287
perc10_mag,4.446808129305045,0.07274391963774329
perc90_mag,5.336844381135901,0.05363881726984515
med_interv,1027.2,13.948476619330155
kurto_interv,10.84974402360334,7.1295043177712225
skew_interv,2.4421984045678173,0.8847394381318568
perc10_interv,827.36,40.39453428373696
perc90_interv,1286.08,100.37956764202565
,,
ADWIN7,mean,std
med_sev,152.8,41.25239386993196
kurto_sev,4.408215130489036,2.774481518694934
skew_sev,1.8367359808263786,0.43693714151828417
perc10_sev,13.920000000000002,17.121495261804682
perc90_sev,468.48000000000013,120.91766454906416
med_mag,4.903870952701539,0.042298004319732026
kurto_mag,0.12499540141472505,0.4207759905970857
skew_mag,-0.20402354274925322,0.2815802499032635
perc10_mag,4.438507254898991,0.06524525936945301
perc90_mag,5.337865403706816,0.04377893163978785
med_interv,1041.6,35.741292645901886
kurto_interv,7.89873767921416,4.287993204792155
skew_interv,2.3865077773771683,0.6272364002870351
perc10_interv,863.3599999999999,33.631984776399975
perc90_interv,1544.48,273.19319464437615
,,
ADWIN8,mean,std
med_sev,211.2,38.4
kurto_sev,3.611103306482055,3.698293313789078
skew_sev,1.6652642022605941,0.6450191944638122
perc10_sev,17.120000000000005,14.916085277310529
perc90_sev,580.1600000000001,101.33496139043034
med_mag,4.888232182106211,0.0720148166778993
kurto_mag,0.2698335314601704,0.9445198719747313
skew_mag,-0.2749128703293561,0.32200205568100576
perc10_mag,4.408496074846001,0.09867777133433701
perc90_mag,5.335992160006708,0.04341674190771706
med_interv,1066.4,45.332549012823016
kurto_interv,3.5912882650900713,1.98947752360761
skew_interv,1.8510658422713342,0.40432654597032053
perc10_interv,892.0,19.303056752752923
perc90_interv,1929.2800000000002,260.88518854086
,,
ADWIN9,mean,std
med_sev,326.4,64.27939016512214
kurto_sev,3.32505986567609,3.0929562020006895
skew_sev,1.6297823518523793,0.5799088992390427
perc10_sev,30.080000000000002,27.885939109163957
perc90_sev,956.1600000000002,111.24591857681799
med_mag,4.895822060708474,0.07438278042060074
kurto_mag,-0.24167888646895386,0.4714247827790927
skew_mag,-0.12493448177995378,0.25058354996280197
perc10_mag,4.4225153171724285,0.10324985931449393
perc90_mag,5.345556826786332,0.06825822084574239
med_interv,1486.4,159.51125352149924
kurto_interv,0.9541432779300602,1.4826326180676688
skew_interv,1.1334305499284638,0.3361522150032421
perc10_interv,1008.0,48.223479758308606
perc90_interv,2700.8,214.9890415811933
,,
DDM1,mean,std
med_sev,16.11111111111111,1.2533904636309416
kurto_sev,-1.7800755336767158,0.8262053466929064
skew_sev,0.18727155029103587,0.47213807978618055
perc10_sev,15.427777777777777,0.4494509682262419
perc90_sev,17.011111111111106,1.6023901899935784
med_mag,4.954853500623563,0.25427672083137326
kurto_mag,-1.8262989926864515,0.8005309643560253
skew_mag,-0.04223171718328018,0.3566190178341011
perc10_mag,4.796083633764742,0.30816972774685136
perc90_mag,5.100894090515367,0.239756652279404
med_interv,30725.21875,26237.524606925545
kurto_interv,-2.3250507926129713,0.698177342186187
skew_interv,0.03477616817214969,0.23384316641623462
perc10_interv,27827.75,28076.13902095069
perc90_interv,35485.39375,24484.63647742878
,,
DDM2,mean,std
med_sev,16.11111111111111,1.2533904636309416
kurto_sev,-1.7800755336767158,0.8262053466929064
skew_sev,0.18727155029103587,0.47213807978618055
perc10_sev,15.427777777777777,0.4494509682262419
perc90_sev,17.011111111111106,1.6023901899935784
med_mag,4.954853500623563,0.25427672083137326
kurto_mag,-1.8262989926864515,0.8005309643560253
skew_mag,-0.04223171718328018,0.3566190178341011
perc10_mag,4.796083633764742,0.30816972774685136
perc90_mag,5.100894090515367,0.239756652279404
med_interv,30725.21875,26237.524606925545
kurto_interv,-2.3250507926129713,0.698177342186187
skew_interv,0.03477616817214969,0.23384316641623462
perc10_interv,27827.75,28076.13902095069
perc90_interv,35485.39375,24484.63647742878
,,
DDM3,mean,std
med_sev,15.75,0.4330127018922193
kurto_sev,2.5404945982782015,0.570503054663143
skew_sev,-1.7878638475744464,0.1444238311056125
perc10_sev,0.0,0.0
perc90_sev,18.740000000000002,0.4294182110716778
med_mag,4.931811152757291,0.045947679316812484
kurto_mag,0.1994515930743164,0.35350586884310287
skew_mag,-0.24792470108825776,0.12713313436281315
perc10_mag,4.461378438910982,0.029414389948809662
perc90_mag,5.398893851467667,0.04410420143927197
med_interv,103.275,8.643603126011744
kurto_interv,3.5921202381347412,0.5337562015415614
skew_interv,2.1599752206388643,0.1007344833775959
perc10_interv,18.814999999999998,2.4723015592762954
perc90_interv,989.8650000000004,103.98441361569522
,,
DDM4,mean,std
med_sev,17.675,0.5068283733178324
kurto_sev,4.716831158044413,5.052148263568997
skew_sev,-0.25488040549009233,1.75271003838314
perc10_sev,15.035,0.13143439428094914
perc90_sev,20.415,0.8045340266265935
med_mag,4.984240300233738,0.08572414785745548
kurto_mag,0.11066982643418619,1.0851645962454342
skew_mag,-0.31281203646198064,0.34142636989265124
perc10_mag,4.477085961315543,0.08967480390850889
perc90_mag,5.362513161398306,0.08976340906488288
med_interv,2010.6,472.17675715774067
kurto_interv,2.9075142108886056,3.597041690453445
skew_interv,1.565052529639551,0.7198844492199283
perc10_interv,217.19500000000002,120.47194891342964
perc90_interv,5966.870000000001,1375.5989543104492
,,
DDM5,mean,std
med_sev,16.05,0.6873863542433759
kurto_sev,0.5951335031159782,1.634650296824681
skew_sev,0.8439000981556262,0.8547956255524636
perc10_sev,15.080000000000002,0.24819347291981725
perc90_sev,18.599999999999998,1.1344602240713422
med_mag,4.932724182137776,0.13215699924306687
kurto_mag,-0.39325504000182915,0.8542553661438221
skew_mag,-0.17809198465716436,0.6107215679471599
perc10_mag,4.516281084273435,0.17693220853833436
perc90_mag,5.262076703371786,0.11080286678175652
med_interv,5946.175,2589.8792842283215
kurto_interv,0.632755259698223,1.6527419834069126
skew_interv,1.1028610083461883,0.6425195075947843
perc10_interv,1460.7400000000002,932.3117281253088
perc90_interv,16420.65,3460.725418391352
,,
DDM6,mean,std
med_sev,nan,nan
kurto_sev,nan,nan
skew_sev,nan,nan
perc10_sev,nan,nan
perc90_sev,nan,nan
med_mag,nan,nan
kurto_mag,nan,nan
skew_mag,nan,nan
perc10_mag,nan,nan
perc90_mag,nan,nan
med_interv,nan,nan
kurto_interv,nan,nan
skew_interv,nan,nan
perc10_interv,nan,nan
perc90_interv,nan,nan
,,
DDM7,mean,std
med_sev,nan,nan
kurto_sev,nan,nan
skew_sev,nan,nan
perc10_sev,nan,nan
perc90_sev,nan,nan
med_mag,nan,nan
kurto_mag,nan,nan
skew_mag,nan,nan
perc10_mag,nan,nan
perc90_mag,nan,nan
med_interv,nan,nan
kurto_interv,nan,nan
skew_interv,nan,nan
perc10_interv,nan,nan
perc90_interv,nan,nan
,,
DDM8,mean,std
med_sev,31.025,0.6417748826496719
kurto_sev,-1.5075713445091838,0.6520886678117749
skew_sev,0.16599202632194157,0.49767048637202765
perc10_sev,30.264999999999997,0.23722352328552979
perc90_sev,32.105000000000004,1.0283360345723567
med_mag,4.9515404031933725,0.21078453731984392
kurto_mag,-1.3895092849625763,0.6447045478487076
skew_mag,-0.28782963598359834,0.5098691146979414
perc10_mag,4.620027651181398,0.2921375300836557
perc90_mag,5.127131759394565,0.25101778475487035
med_interv,26203.473684210527,19395.86663744955
kurto_interv,-1.9405874499363898,0.6188231883026055
skew_interv,0.14469463571734198,0.3119131243606757
perc10_interv,19921.294736842105,21228.83860153382
perc90_interv,35383.92105263158,17195.558493205186
,,
DDM9,mean,std
med_sev,31.25,0.82915619758885
kurto_sev,-2.75,0.4330127018922193
skew_sev,0.0,0.0
perc10_sev,31.05,0.9526279441628827
perc90_sev,31.45,0.8411301920630361
med_mag,4.791724797361326,0.19227254235642105
kurto_mag,-2.75,0.4330127018922193
skew_mag,0.0,0.0
perc10_mag,4.772109555090663,0.1615694566475542
perc90_mag,4.81134003963199,0.22392257175871852
med_interv,38039.0,0.0
kurto_interv,-3.0,0.0
skew_interv,0.0,0.0
perc10_interv,38039.0,0.0
perc90_interv,38039.0,0.0
,,
DDM10,mean,std
med_sev,nan,nan
kurto_sev,nan,nan
skew_sev,nan,nan
perc10_sev,nan,nan
perc90_sev,nan,nan
med_mag,nan,nan
kurto_mag,nan,nan
skew_mag,nan,nan
perc10_mag,nan,nan
perc90_mag,nan,nan
med_interv,nan,nan
kurto_interv,nan,nan
skew_interv,nan,nan
perc10_interv,nan,nan
perc90_interv,nan,nan
,,
SeqDrift21,mean,std
med_sev,0.0,0.0
kurto_sev,8.754141767341816,3.3602163544218002
skew_sev,2.780272732416338,0.44472652046448724
perc10_sev,0.0,0.0
perc90_sev,184.00000000000006,65.45227268781433
med_mag,5.009801901317236,0.040494295356359004
kurto_mag,0.022429976595382463,0.5249166584473443
skew_mag,-0.2293418982996549,0.22479512761022194
perc10_mag,4.5084272192525,0.05593647880732833
perc90_mag,5.419511439223739,0.058939452888244
med_interv,1000.0,0.0
kurto_interv,20.91875787964053,11.194823942070387
skew_interv,3.883930306127607,1.3185773233200808
perc10_interv,744.0,72.62231062146124
perc90_interv,1455.0000000000002,417.65416315415837
,,
SeqDrift22,mean,std
med_sev,0.0,0.0
kurto_sev,7.887921517517027,3.4451706265800537
skew_sev,2.684443172092429,0.43823517194580147
perc10_sev,0.0,0.0
perc90_sev,218.00000000000014,79.41032678436734
med_mag,4.999899949957957,0.03163052972080259
kurto_mag,0.10038041929140865,0.6173719861745149
skew_mag,-0.22572215680810553,0.24841344630748616
perc10_mag,4.515067590007388,0.06261564454382103
perc90_mag,5.423053714249959,0.07313393061631078
med_interv,1000.0,0.0
kurto_interv,18.88437267338909,12.155092889211394
skew_interv,3.843651318939441,1.3139095239984149
perc10_interv,723.0,90.50414355155237
perc90_interv,1620.0,422.6109321823088
,,
SeqDrift23,mean,std
med_sev,0.0,0.0
kurto_sev,6.372977104696451,2.7614911044269665
skew_sev,2.4755288038401866,0.3942131466420569
perc10_sev,0.0,0.0
perc90_sev,262.50000000000006,82.33316464220242
med_mag,5.009851926338257,0.0336682500250324
kurto_mag,0.10152870203313216,0.6239603550113795
skew_mag,-0.2623816740795655,0.20386270136774778
perc10_mag,4.528418263304732,0.0528977104076875
perc90_mag,5.435642059627591,0.05900692978705604
med_interv,1000.0,0.0
kurto_interv,18.864848552210223,12.553611502250623
skew_interv,3.933480831139106,1.2871269588843688
perc10_interv,739.0,70.06425622241342
perc90_interv,2043.0,637.3154634872749
,,
SeqDrift24,mean,std
med_sev,0.0,0.0
kurto_sev,4.559235644292949,2.348286070120607
skew_sev,2.186405283427761,0.3636013619699096
perc10_sev,0.0,0.0
perc90_sev,341.5000000000001,104.75089498424343
med_mag,5.014752876996875,0.04481585712405295
kurto_mag,-0.10688560328716416,0.47901690161822197
skew_mag,-0.24102296701272713,0.32301642066208
perc10_mag,4.50199334018784,0.07890915446205193
perc90_mag,5.421748901738141,0.06810907796506227
med_interv,1022.5,40.233692348577705
kurto_interv,14.698050709255785,10.682548234045857
skew_interv,3.538463598372261,1.1373108490717367
perc10_interv,711.0,121.03305333668155
perc90_interv,3422.0,879.2872113251734
,,
SeqDrift25,mean,std
med_sev,7.5,23.84848003542364
kurto_sev,2.236500790773491,1.6308914648352093
skew_sev,1.7562096237558145,0.40354688173469044
perc10_sev,0.0,0.0
perc90_sev,387.50000000000006,115.58005883369317
med_mag,4.989447723367443,0.07184212328668403
kurto_mag,-0.02523691981433742,0.6570595641536014
skew_mag,-0.28629546089400015,0.40604770271287594
perc10_mag,4.53189008847253,0.09298264818661052
perc90_mag,5.397468575067057,0.07407553154402463
med_interv,1157.5,219.81526334629268
kurto_interv,6.726663550334054,4.2442472005082665
skew_interv,2.5612113618724677,0.6288227271248904
perc10_interv,715.5,130.36391371848268
perc90_interv,8264.0,2547.212986775939
,,
SeqDrift26,mean,std
med_sev,65.0,138.8344337691482
kurto_sev,1.2990874082815846,2.0883695881195514
skew_sev,1.4782070318928855,0.6974471188885287
perc10_sev,0.0,0.0
perc90_sev,425.5000000000001,169.6901588189486
med_mag,5.011626762618344,0.07887519268062852
kurto_mag,-0.07665303211887284,0.8109787168970238
skew_mag,-0.34771922565743796,0.4979774839273914
perc10_mag,4.517943766096922,0.16196868116719448
perc90_mag,5.354190647194703,0.09626179119497244
med_interv,1995.0,2207.2550826762185
kurto_interv,2.7550198055035153,3.295427277949619
skew_interv,1.8478354807875963,0.801638971952762
perc10_interv,802.0,148.00675660252813
perc90_interv,16280.5,7312.482803398584
,,
SeqDrift27,mean,std
med_sev,73.52941176470588,118.96322597739227
kurto_sev,-0.7143789770525713,1.985884868016894
skew_sev,0.7443327084838959,0.8381171005372919
perc10_sev,27.647058823529413,74.55983872147937
perc90_sev,245.2941176470588,163.3515749058498
med_mag,4.927828375195422,0.2187958497016699
kurto_mag,-1.3731145324101854,0.7946457205777202
skew_mag,-0.30194062512427045,0.40640838927945466
perc10_mag,4.5506012397407005,0.26043335907127435
perc90_mag,5.177527444253872,0.26009076187266733
med_interv,8550.0,14082.282012041467
