PH1,mean,std
perc10_mag,3.8729833462074184,1.3322676295501878e-15
perc90_mag,5.23906001244678,0.047436125275523766
med_interv,37.35,0.4769696007084729
kurto_interv,9.645334539919828,2.554041528521257
skew_interv,2.444405586743505,0.1980879353908977
perc10_interv,29.0,0.0
perc90_interv,74.8,1.405702671264449
,,
PH16,mean,std
med_sev,11.9,0.3
kurto_sev,-1.2343037486136266,0.02037358151192088
skew_sev,0.21283677677869708,0.0282221943224072
perc10_sev,2.0,0.0
perc90_sev,25.005000000000006,0.3007906248538802
med_mag,4.582575694955839,8.881784197001252e-16
kurto_mag,-0.19008695046931143,0.11637687732554372
skew_mag,-0.29935115285961694,0.03748823345958305
perc10_mag,3.866417048235744,0.028621829291702133
perc90_mag,5.260990558313968,0.043234770786388245
med_interv,55.775,1.1008519428151997
kurto_interv,94.7414628828422,41.61997575469519
skew_interv,7.191806847420449,1.8542747323049078
perc10_interv,30.9,0.43588989435406733
perc90_interv,139.44000000000003,3.6644781347416946
,,
ADWIN1,mean,std
med_sev,108.8,15.676734353812344
kurto_sev,4.995347573162839,2.1672169406753854
skew_sev,2.1460667474833683,0.34060260759053185
perc10_sev,3.2,9.600000000000001
perc90_sev,486.4000000000002,83.23076354329572
med_mag,4.8626649539955835,0.06700406840725534
kurto_mag,0.31981456159297617,0.6112216658306115
skew_mag,-0.5835286111316822,0.23679612680598308
perc10_mag,4.120675265513822,0.09636308041010551
perc90_mag,5.389067329127551,0.0519117422926806
med_interv,1132.0,69.90278964390477
kurto_interv,-1.2216048274518183,0.06979372536463285
skew_interv,-0.2992410107703608,0.07498810770307386
perc10_interv,515.8399999999999,17.977052038640817
perc90_interv,1501.28,23.54284604715412
,,
ADWIN2,mean,std
med_sev,110.4,18.863721796082558
kurto_sev,5.649226075110381,2.117771500362456
skew_sev,2.2675035436832096,0.32509156580625326
perc10_sev,1.9200000000000017,7.040000000000003
perc90_sev,477.12000000000006,74.36059171362206
med_mag,4.8731924950029475,0.04466437783012385
kurto_mag,0.4978934392646446,0.7425510566562483
skew_mag,-0.6668295619527312,0.20983438020533704
perc10_mag,4.143538562534845,0.10232324261719851
perc90_mag,5.408099928259384,0.04954963128858388
med_interv,1252.0,83.11919152638578
kurto_interv,-1.1084982534224994,0.11157772365015016
skew_interv,-0.4299427910123249,0.1146839576811497
perc10_interv,534.5600000000001,22.433688952109517
perc90_interv,1519.84,24.401442580306593
,,
ADWIN3,mean,std
med_sev,98.4,7.6315136113355635
kurto_sev,5.652151099794277,1.52239789807955
skew_sev,2.335301299129488,0.24517006302820232
perc10_sev,4.640000000000001,11.060849876930794
perc90_sev,467.52,67.17637680018181
med_mag,4.888451944558993,0.05511429703259976
kurto_mag,0.5809296852835305,0.7118900934774888
skew_mag,-0.6737119173052534,0.2648111163099082
perc10_mag,4.160569625119042,0.0937739736733473
perc90_mag,5.3786451410629486,0.06792884343751852
med_interv,1356.0,49.54190145725131
kurto_interv,-0.7695708530514949,0.252333261341987
skew_interv,-0.6759373209096569,0.14789329712162255
perc10_interv,560.0,25.619992193597557
perc90_interv,1560.48,33.15167567408927
,,
ADWIN4,mean,std
med_sev,104.0,17.158088471621774
kurto_sev,6.6380325614479885,2.492475085730728
skew_sev,2.4697786865783167,0.3077506832078994
perc10_sev,0.0,0.0
perc90_sev,464.8000000000003,89.19838563561568
med_mag,4.893609342671676,0.04829568001473024
kurto_mag,0.6663726314023275,0.9865311011981824
skew_mag,-0.6104665176137705,0.38539149886574736
perc10_mag,4.218425822343866,0.09732269539694158
perc90_mag,5.401463504454603,0.06392760582242274
med_interv,1401.6,22.28542124349459
kurto_interv,-0.19306620000664537,0.44284960971924087
skew_interv,-0.9397172142743763,0.1820880897745748
perc10_interv,665.28,97.09192345401343
perc90_interv,1609.7599999999998,23.590642212538413
,,
ADWIN5,mean,std
med_sev,92.8,13.948476619330158
kurto_sev,6.788400431320911,3.0334248852834396
skew_sev,2.520671019447241,0.42218098270989596
perc10_sev,5.440000000000003,11.089743008744612
perc90_sev,500.64000000000016,119.51250311159907
med_mag,4.888398758363493,0.057419693046783966
kurto_mag,0.4766862030256588,0.6873575366484651
skew_mag,-0.5291739518347626,0.2685029566133606
perc10_mag,4.270378828406407,0.06129057057033673
perc90_mag,5.4037329953107704,0.0661410971209625
med_interv,1431.2,18.573098825990243
kurto_interv,1.1248455357823866,0.7294032607896039
skew_interv,-1.330322939662786,0.21378024458924355
perc10_interv,855.36,65.44058679443513
perc90_interv,1638.4,26.868568997994657
,,
ADWIN6,mean,std
med_sev,84.8,18.31283702761536
kurto_sev,7.4675188466557785,2.4085737389614796
skew_sev,2.6686982089396962,0.34666409236184703
perc10_sev,2.7200000000000015,8.299975903579485
perc90_sev,424.16000000000014,129.23989476937857
med_mag,4.898553996002358,0.06456584429351236
kurto_mag,0.12289777115060743,0.32609972822030586
skew_mag,-0.39880888486151467,0.1910772298940072
perc10_mag,4.278254761949485,0.07728366452246109
perc90_mag,5.373661111114318,0.05987621484190952
med_interv,1458.4,15.409088227406574
kurto_interv,3.9036336623835046,2.115203161751336
skew_interv,-1.7480909210265625,0.3125596835651905
perc10_interv,1124.0,183.65846563662672
perc90_interv,1654.0800000000004,14.127193634972178
,,
ADWIN7,mean,std
med_sev,67.2,9.6
kurto_sev,12.574273487227865,4.998564399538647
skew_sev,3.3309393508198504,0.5248720609237821
perc10_sev,0.0,0.0
perc90_sev,317.6000000000001,123.82749290848136
med_mag,4.849764441043097,0.0682046378003617
kurto_mag,0.16132133586221367,0.6615037411382376
skew_mag,-0.33537499438778673,0.26570489624086363
perc10_mag,4.268216636703189,0.08433296390571053
perc90_mag,5.350741868891805,0.06685312361278474
med_interv,1474.4,7.631513611335566
kurto_interv,6.726540368170037,4.802247581658203
skew_interv,-1.6605384615487615,0.891234753040891
perc10_interv,1304.32,106.80236701496833
perc90_interv,1659.0400000000002,22.088693940566046
,,
ADWIN8,mean,std
med_sev,62.4,6.974238309665081
kurto_sev,17.91199733666213,7.706707777756315
skew_sev,3.8792802110569418,0.8230426206789377
perc10_sev,0.0,0.0
perc90_sev,211.2,23.31831897886294
med_mag,4.839669407270515,0.049669251588859084
kurto_mag,0.03174940932441894,0.7321315146905568
skew_mag,-0.34363520157660504,0.2419732706344011
perc10_mag,4.253774991999389,0.07347324302493954
perc90_mag,5.352603133659002,0.06783476403275593
med_interv,1484.8,14.837789592793126
kurto_interv,7.196783971273793,4.550721350797779
skew_interv,-1.3538153912953197,0.9719177100579685
perc10_interv,1382.56,19.816114654492672
perc90_interv,1648.9600000000003,25.259738715988295
,,
ADWIN9,mean,std
med_sev,45.6,15.409088227406578
kurto_sev,31.271150226166025,22.83167505876904
skew_sev,4.738290382751584,2.3051085745759123
perc10_sev,0.0,0.0
perc90_sev,156.64000000000013,22.502053239648987
med_mag,4.7034715151906745,0.043886931543018745
kurto_mag,-0.07920432202123943,0.44127384722569735
skew_mag,-0.21677412386445655,0.17815690185009028
perc10_mag,4.11839484607606,0.09179544031878013
perc90_mag,5.2588087372550545,0.06965422834112908
med_interv,1500.8,9.6
kurto_interv,0.6839096884237629,0.43921393804542375
skew_interv,0.10490997594505629,0.21388067814007244
perc10_interv,1397.7599999999998,17.573798678714855
perc90_interv,1644.1599999999999,17.862765743299658
,,
DDM1,mean,std
med_sev,17.0,0.31622776601683794
kurto_sev,4.632397444469561,0.8286368074387082
skew_sev,-0.25142697404932,0.6472482858930586
perc10_sev,15.0,0.0
perc90_sev,23.825,0.934277795947222
med_mag,4.128546794075335,0.07142386947136055
kurto_mag,0.14600910603654446,0.42066537270300997
skew_mag,-0.08259827967682451,0.2567791331901468
perc10_mag,3.571389615025042,0.06728906703794628
perc90_mag,4.6816931401002435,0.08086794808873586
med_interv,323.575,56.70632129665969
kurto_interv,0.9550221178214645,1.528448834179923
skew_interv,1.1789038974058765,0.26653555094916337
perc10_interv,52.394999999999996,10.68594754806517
perc90_interv,2821.01,87.00579808265645
,,
DDM2,mean,std
med_sev,17.0,0.31622776601683794
kurto_sev,4.632397444469561,0.8286368074387082
skew_sev,-0.25142697404932,0.6472482858930586
perc10_sev,15.0,0.0
perc90_sev,23.825,0.934277795947222
med_mag,4.128546794075335,0.07142386947136055
kurto_mag,0.14600910603654446,0.42066537270300997
skew_mag,-0.08259827967682451,0.2567791331901468
perc10_mag,3.571389615025042,0.06728906703794628
perc90_mag,4.6816931401002435,0.08086794808873586
med_interv,323.575,56.70632129665969
kurto_interv,0.9550221178214645,1.528448834179923
skew_interv,1.1789038974058765,0.26653555094916337
perc10_interv,52.394999999999996,10.68594754806517
perc90_interv,2821.01,87.00579808265645
,,
DDM3,mean,std
med_sev,0.0,0.0
kurto_sev,-0.9217142592834391,0.1791219248156977
skew_sev,0.6824536771397821,0.06061954987217019
perc10_sev,0.0,0.0
perc90_sev,19.595000000000006,0.4862869523234227
med_mag,4.242640687119286,8.881784197001252e-16
kurto_mag,0.008448405809077308,0.11189432739579405
skew_mag,0.05759625570614639,0.0567868915562915
perc10_mag,3.605551275463989,2.220446049250313e-16
perc90_mag,4.898873113175357,0.03228344788882101
med_interv,22.25,0.7664854858377946
kurto_interv,39.192835562900235,0.7259357960460421
skew_interv,6.3489377775126865,0.05124071939076467
perc10_interv,15.0,0.0
perc90_interv,67.105,2.029648984430572
,,
DDM4,mean,std
med_sev,17.4,0.48989794855663565
kurto_sev,-0.7133400361254898,0.19602529535637875
skew_sev,-0.4569758410915024,0.10756794975046294
perc10_sev,0.0,0.0
perc90_sev,23.96,0.39166312055132585
med_mag,4.152989390993065,0.05176019995167088
kurto_mag,0.12577670836927388,0.24083814663241146
skew_mag,0.006198230659267467,0.0988690053503009
perc10_mag,3.605551275463989,2.9790409838967276e-16
perc90_mag,4.768950503622949,0.04539920505957921
med_interv,52.35,1.659066002303706
kurto_interv,11.941845600516325,0.593163198648428
skew_interv,3.6868982255758844,0.07972874580351655
perc10_interv,18.05,0.21794494717703364
perc90_interv,186.835,9.552972050623818
,,
DDM5,mean,std
med_sev,16.6,0.4898979485566357
kurto_sev,0.7037057553741797,0.5306913195615076
skew_sev,-0.7767016233926856,0.18915202038248885
perc10_sev,0.0,0.0
perc90_sev,22.895000000000003,0.794654012762789
med_mag,4.152989390993065,0.05176019995167089
kurto_mag,0.11893213645381362,0.43197927729575725
skew_mag,-0.018628965036656207,0.19238170842752536
perc10_mag,3.547556914730232,0.06840959507597336
perc90_mag,4.7325109011792215,0.05501818410541851
med_interv,110.3,11.341737080359428
kurto_interv,20.23021632908452,10.688186787587972
skew_interv,4.009243374614389,0.8585903775241075
perc10_interv,19.580000000000005,1.8046052199858007
perc90_interv,2095.9100000000003,77.86473463641944
,,
DDM6,mean,std
med_sev,33.833333333333336,2.3921166824012206
kurto_sev,-2.159994715286035,0.7158050115732975
skew_sev,0.10902233588263331,0.25695871156626204
perc10_sev,32.766666666666666,2.3089199014065236
perc90_sev,35.21111111111111,2.9722585667559827
med_mag,4.017729558545248,0.3449271554065389
kurto_mag,-2.0970681985739312,0.7746027076179461
skew_mag,-0.07503971166576073,0.29869970706929017
perc10_mag,3.7942416645217776,0.35118431914057807
perc90_mag,4.218402545655384,0.44893570914660585
med_interv,58813.791666666664,42465.61119671733
kurto_interv,-2.4644578988107457,1.0274615152689504
skew_interv,0.20930923868286042,0.4731703215040298
perc10_interv,55920.15833333333,45404.33867659673
perc90_interv,70095.54166666667,35658.54817764501
,,
DDM7,mean,std
med_sev,33.833333333333336,2.3921166824012206
kurto_sev,-2.159994715286035,0.7158050115732975
skew_sev,0.10902233588263331,0.25695871156626204
perc10_sev,32.766666666666666,2.3089199014065236
perc90_sev,35.21111111111111,2.9722585667559827
med_mag,4.017729558545248,0.3449271554065389
kurto_mag,-2.0970681985739312,0.7746027076179461
skew_mag,-0.07503971166576073,0.29869970706929017
perc10_mag,3.7942416645217776,0.35118431914057807
perc90_mag,4.218402545655384,0.44893570914660585
med_interv,58813.791666666664,42465.61119671733
kurto_interv,-2.4644578988107457,1.0274615152689504
skew_interv,0.20930923868286042,0.4731703215040298
perc10_interv,55920.15833333333,45404.33867659673
perc90_interv,70095.54166666667,35658.54817764501
,,
DDM8,mean,std
med_sev,31.1,0.2999999999999999
kurto_sev,-0.3395296234317435,0.4540244307742474
skew_sev,-1.0595287421380253,0.16912532829399338
perc10_sev,0.0,0.0
perc90_sev,37.9,0.6244997998398399
med_mag,4.12310562561766,8.881784197001252e-16
kurto_mag,0.18254545626417387,0.3517451046186842
skew_mag,-0.07513898166197794,0.11936803043051085
perc10_mag,3.5666526188742735,0.06048937238533492
perc90_mag,4.7009573361723564,0.03162472904678682
med_interv,107.625,9.802901356231226
kurto_interv,2.668134302949222,0.34442257752503985
skew_interv,2.1124478526453054,0.08087042936412026
perc10_interv,32.2,0.5999999999999999
perc90_interv,2097.52,47.50026947291981
,,
DDM9,mean,std
med_sev,32.125,0.3832427429188973
kurto_sev,8.943311596163383,4.278550179021399
skew_sev,-2.258468410314103,1.0474161676663687
perc10_sev,28.65,5.8845135737799055
perc90_sev,38.61,1.0558882516630252
med_mag,4.088975274662628,0.07127087636909703
kurto_mag,-0.0705156376443751,0.6301967192697181
skew_mag,-0.16510946163040596,0.30336065411561625
perc10_mag,3.543995661302401,0.09881963058140834
perc90_mag,4.618190950354266,0.0811947452630581
med_interv,2463.375,419.83853667213543
kurto_interv,2.345294054496813,3.6631767080054027
skew_interv,1.385336219960429,0.6444286340063576
perc10_interv,99.82999999999998,34.834596308842166
perc90_interv,6088.385000000002,928.6387716841255
,,
DDM10,mean,std
med_sev,33.45,1.4221462653327892
kurto_sev,-0.9616337885228763,0.6218093417081754
skew_sev,0.3390948718867429,0.549307111336419
perc10_sev,30.839999999999996,0.6938299503480667
perc90_sev,38.705000000000005,3.3449177867325828
med_mag,4.082805541921589,0.2133694546214629
kurto_mag,-1.0490678020693185,0.4650181018296173
skew_mag,-0.17132541004617535,0.5161454726742121
perc10_mag,3.5326427133342286,0.2627968309464181
perc90_mag,4.474891436220064,0.22637755947760796
med_interv,18213.65,15411.262129608333
kurto_interv,-0.8718936269307915,0.9463800536158629
skew_interv,0.5064321096277836,0.6293546815048464
perc10_interv,7029.789999999999,8639.068445087121
perc90_interv,41140.78500000001,18898.18203844685
,,
SeqDrift21,mean,std
med_sev,0.0,0.0
kurto_sev,4.6782925150066355,4.838506883658557
skew_sev,1.850245693550082,0.6340722486774583
perc10_sev,0.0,0.0
perc90_sev,100.0,0.0
med_mag,5.019803902718556,0.0396078054371138
kurto_mag,0.6845206460293944,0.8524969420265042
skew_mag,-0.6001548359776796,0.2702016091875184
perc10_mag,4.471411825025794,0.0779112348125829
perc90_mag,5.48933416289133,0.04318703432408511
med_interv,1370.0,45.8257569495584
kurto_interv,-0.35080732365635414,0.8913498043724397
skew_interv,-1.0279155530187334,0.33930602320423664
perc10_interv,314.0,81.01851640211639
perc90_interv,1598.5,6.5383484153106135
,,
SeqDrift22,mean,std
med_sev,0.0,0.0
kurto_sev,3.016135161441589,2.52003748924474
skew_sev,1.6227447135956623,0.4603078252262256
perc10_sev,0.0,0.0
perc90_sev,105.0,21.79449471770337
med_mag,5.039607805437113,0.04850945657618101
kurto_mag,0.9044334676279112,1.047538190842842
skew_mag,-0.6458697485314855,0.30730821472142483
perc10_mag,4.492694688461758,0.07071872313465632
perc90_mag,5.49341601824205,0.04622955086344648
med_interv,1397.5,33.44772040064913
kurto_interv,0.04534188419392746,1.0553959482279276
skew_interv,-1.195171815817044,0.3444679870209548
perc10_interv,328.5,80.45340266265934
perc90_interv,1600.0,0.0
,,
SeqDrift23,mean,std
med_sev,0.0,0.0
kurto_sev,3.695358954075444,3.7773442684875764
skew_sev,1.6804827799505255,0.5151648035549793
perc10_sev,0.0,0.0
perc90_sev,110.0,30.0
med_mag,5.034656829757474,0.047229297860697614
kurto_mag,1.005473470498138,1.2379641539009127
skew_mag,-0.6468552842572777,0.31570300166577236
perc10_mag,4.515573723097814,0.06473053860464144
perc90_mag,5.487976081074654,0.04358244314841789
med_interv,1417.5,36.31459761583488
kurto_interv,0.9840559468762826,1.7319491145145944
skew_interv,-1.4902254628294143,0.43415119455100554
perc10_interv,412.0,243.73346097735535
perc90_interv,1600.0,0.0
,,
SeqDrift24,mean,std
med_sev,0.0,0.0
kurto_sev,3.1908436114394547,3.708926359047886
skew_sev,1.6275809731501343,0.5135819676075338
perc10_sev,0.0,0.0
perc90_sev,110.0,30.0
med_mag,5.047034268956572,0.04819260500420078
kurto_mag,0.9034712937582118,1.322049062700966
skew_mag,-0.552978176274768,0.3501612577257999
perc10_mag,4.530441128919371,0.06707427103984347
perc90_mag,5.486534290350345,0.051825724819541834
med_interv,1467.5,45.48351349665063
kurto_interv,3.403983783446402,4.684845162410093
skew_interv,-1.9901917421058193,0.7229515735186532
perc10_interv,579.0,328.95136418625776
perc90_interv,1600.0,0.0
,,
SeqDrift25,mean,std
med_sev,0.0,0.0
kurto_sev,2.528475774556102,4.949526486530354
skew_sev,1.5154158277265801,0.5984870429369733
perc10_sev,0.0,0.0
perc90_sev,101.00000000000001,4.358898943540734
med_mag,5.037132317597294,0.046641764717993285
kurto_mag,0.6112998598610567,1.1964743420654118
skew_mag,-0.42648099468199197,0.27588817807415855
perc10_mag,4.529651995515399,0.08314012298454498
perc90_mag,5.490578096197595,0.05848942811915996
med_interv,1495.0,21.79449471770337
kurto_interv,7.602403911014432,5.216383495665531
skew_interv,-2.7159183987729545,0.6968409951131483
perc10_interv,1082.5,328.6772733244573
perc90_interv,1600.0,0.0
,,
SeqDrift26,mean,std
med_sev,0.0,0.0
kurto_sev,2.009370771031654,2.168389462953411
skew_sev,1.4996368802569722,0.37915306513867725
perc10_sev,0.0,0.0
perc90_sev,103.5,15.25614630239242
med_mag,5.024754878398196,0.042876707120864964
kurto_mag,0.39356102262157117,1.2853213265169845
skew_mag,-0.3578263981438066,0.2576626346508761
