PH1,mean,std
med_sev,6.35,0.5722761571129797
kurto_sev,7.810338140099857,7.0800127914557764
skew_sev,2.1839026981759213,0.5603326518155305
perc10_sev,0.0,0.0
perc90_sev,24.445,2.0399693625150346
med_mag,3.3011900773366967,0.04630413905610609
kurto_mag,-1.2533954763611503,0.12089712749215532
skew_mag,0.5661421374903005,0.07952698990467
perc10_mag,2.364121036669823,0.10455488498966761
perc90_mag,6.629416192659346,0.02899904319164751
med_interv,99.525,7.0435697625564835
kurto_interv,6.174862489739351,0.6316203301207048
skew_interv,2.6219198195597597,0.10364360941336447
perc10_interv,25.385,1.2459032867763051
perc90_interv,448.2600000000001,48.42087772851703
,,
PH2,mean,std
med_sev,3.0,0.0
kurto_sev,5.108016732475596,5.195972646409459
skew_sev,2.067647269512144,0.8199137150445496
perc10_sev,3.0,0.0
perc90_sev,6.26,0.7644605941446557
med_mag,6.559267293000819,0.028202200386460402
kurto_mag,9.455977323970668,16.033848382419535
skew_mag,-1.729131452709027,2.4572402488868157
perc10_mag,6.322675623061293,0.06050159970294424
perc90_mag,6.787019947079932,0.0351881520370672
med_interv,2002.1,0.3
kurto_interv,11.398495032032217,17.357071255909528
skew_interv,-1.5774755281104635,2.846237448222592
perc10_interv,1997.765,0.9172104447726183
perc90_interv,2006.4649999999997,0.9258914623215401
,,
PH3,mean,std
med_sev,5.75,0.4330127018922193
kurto_sev,2.596519599077793,1.896988527815598
skew_sev,1.1223892181390036,0.22795977167800927
perc10_sev,1.0,0.0
perc90_sev,12.95,0.21794494717703364
med_mag,3.0405694150420945,0.07026828808625739
kurto_mag,-0.8711048247320846,0.08576150481851405
skew_mag,0.7515328897978779,0.04225233099587213
perc10_mag,2.0,0.0
perc90_mag,6.573737901429891,0.030160511985683598
med_interv,47.55,1.8020821290940097
kurto_interv,42.208643514119515,7.262674912162245
skew_interv,5.435843324645963,0.5458993073700815
perc10_interv,14.23,0.4063249930782006
perc90_interv,146.07500000000005,4.821916112916108
,,
PH4,mean,std
med_sev,3.2,0.6
kurto_sev,0.14999456220344226,1.2059298128365818
skew_sev,0.9627816792163957,0.3180694214221846
perc10_sev,1.735,0.6894019147057833
perc90_sev,10.305000000000001,1.0651173644251608
med_mag,6.544016404770526,0.027852506853550545
kurto_mag,8.042306634103415,5.509913933580135
skew_mag,-2.9895332363815244,0.7541894237234488
perc10_mag,5.192579731915897,1.3373131931559608
perc90_mag,6.774079945554405,0.039687269048752805
med_interv,2001.5,0.5
kurto_interv,1.8724038999354253,1.6165493909428181
skew_interv,-1.9222494581060423,0.38999122074811715
perc10_interv,314.125,482.5946910969909
perc90_interv,2004.2400000000002,0.5073460357586322
,,
PH5,mean,std
med_sev,4.425,0.694172168845741
kurto_sev,17.342150607967625,9.178048989799796
skew_sev,3.748882329771385,0.965830467261165
perc10_sev,1.1,0.3
perc90_sev,29.445000000000004,5.537099872677033
med_mag,6.430148821407951,0.05509561389600246
kurto_mag,-0.9234862433523026,0.40865299434668767
skew_mag,-0.8955935713326376,0.204247271875756
perc10_mag,2.9663050881168167,0.10069332303395193
perc90_mag,6.750414366297998,0.042573158963294895
med_interv,1152.3,289.5968922485185
kurto_interv,-1.5997271881768955,0.0911557042146316
skew_interv,-0.07741893300426941,0.22435077369708342
perc10_interv,74.905,23.6850474983691
perc90_interv,2003.6,0.9343446901438566
,,
PH6,mean,std
med_sev,4.0,0.0
kurto_sev,5.019612453220847,4.443510458930665
skew_sev,2.046891306346761,0.7851195835446656
perc10_sev,3.0,0.0
perc90_sev,8.395,1.3610565748711554
med_mag,6.555432401706113,0.03074294865039877
