PH1,mean,std
perc10_interv,14.0,0.0
perc90_interv,40.6,0.6633249580710798
,,
PH4,mean,std
med_sev,5.0,0.0
kurto_sev,-1.0911668561857013,0.047240339490535584
skew_sev,0.36192914988668273,0.038303025330603487
perc10_sev,1.0,0.0
perc90_sev,11.95,0.21794494717703364
med_mag,5.0,0.0
kurto_mag,0.09378987534640529,0.12889471855750714
skew_mag,-0.22774964544778023,0.05519236445613934
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,27.85,0.57227615711298
kurto_interv,7.948085728349963,2.1968878152528886
skew_interv,2.2725678588130553,0.1993200918367007
perc10_interv,14.15,0.35707142142714243
perc90_interv,67.8,1.1224972160321827
,,
PH5,mean,std
med_sev,3.1,0.3
kurto_sev,5.770334266070537,2.8263901242171015
skew_sev,1.7626668133713608,0.2514562309822841
perc10_sev,0.05,0.21794494717703364
perc90_sev,11.15,0.3570714214271425
med_mag,5.0,0.0
kurto_mag,0.09718091532102915,0.1598808641385145
skew_mag,-0.21977743219439452,0.05429234908717807
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.3897678455303595,0.02006417920078204
med_interv,49.525,1.336740438529485
kurto_interv,9.997629389545128,7.044980789516093
skew_interv,2.3425949442089946,0.43494520385828295
perc10_interv,18.0,0.6324555320336759
perc90_interv,135.465,3.747836042304962
,,
PH6,mean,std
med_sev,5.625,0.4437059837324712
kurto_sev,10.404943557815157,8.762963077592074
skew_sev,2.671212356625003,0.8261704212348514
perc10_sev,1.975,0.5204565303654092
perc90_sev,18.410000000000004,2.5479207209016552
med_mag,4.9848469228349535,0.03607153868212252
kurto_mag,0.11919563428792423,0.3321301573531989
skew_mag,-0.25840461082507543,0.16750322071735438
perc10_mag,4.512849748761099,0.05939777391501484
perc90_mag,5.387226113769207,0.05185421208297958
med_interv,425.15,49.90117734082033
kurto_interv,0.5714627280351283,0.9548470934677108
skew_interv,1.1861964087804302,0.21017030885361448
perc10_interv,76.665,13.052021874023964
perc90_interv,1799.8100000000002,144.0916579819942
,,
PH7,mean,std
med_sev,4.9,0.3
kurto_sev,-1.0275898317918188,0.03813001547784193
skew_sev,0.4442260948922101,0.02553950410184621
perc10_sev,1.0,0.0
perc90_sev,11.75,0.4330127018922193
med_mag,5.0,0.0
kurto_mag,0.08665243640018402,0.11869863502922072
skew_mag,-0.22465030094040342,0.04928652976291125
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,23.075,0.5068283733178325
kurto_interv,7.227998856078403,1.3483960531063912
skew_interv,2.224516382813159,0.13923248666081145
perc10_interv,14.0,0.0
perc90_interv,54.38499999999999,0.9275101077616403
,,
PH8,mean,std
med_sev,5.0,0.0
kurto_sev,-1.0603356306700227,0.05939219479299168
skew_sev,0.37281688018664144,0.04149662481100719
perc10_sev,1.0,0.0
perc90_sev,11.975,0.10897247358851683
med_mag,5.0,0.0
kurto_mag,0.11054227041900863,0.1557306003139406
skew_mag,-0.22168591220895123,0.06897546705617642
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.398053314642904,0.030864393608483677
med_interv,37.8,0.8717797887081346
kurto_interv,9.085211567220647,4.905204872442325
skew_interv,2.3639447828145395,0.3433250561853019
perc10_interv,15.635000000000002,0.561493544041246
perc90_interv,102.325,2.549681352639973
,,
PH9,mean,std
med_sev,5.85,0.4769696007084728
kurto_sev,-0.5049863102906677,0.10988653955319627
skew_sev,0.8611611229452432,0.04737786532304537
perc10_sev,1.0,0.0
perc90_sev,22.9,0.6244997998398398
med_mag,4.979795897113272,0.040408205773457696
kurto_mag,0.051492024208558806,0.10945680505379625
skew_mag,-0.20729693834768909,0.05094116209775951
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.3897678455303595,0.02006417920078204
med_interv,39.95,0.6689544080129826
kurto_interv,8.870907090061744,4.363041968212931
skew_interv,2.388499992040252,0.307238996706208
perc10_interv,29.0,0.0
perc90_interv,89.88000000000001,2.142101771625239
,,
PH10,mean,std
med_sev,6.9,0.7
kurto_sev,0.7212463846203789,1.8805450710581604
skew_sev,0.9999806326158678,0.24128435772638743
perc10_sev,2.0,0.0
perc90_sev,23.33,0.708590149522276
med_mag,4.9848469228349535,0.03607153868212252
kurto_mag,0.041332185443022175,0.23629893880277023
skew_mag,-0.23771302942990893,0.08872584769391732
perc10_mag,4.483179928995204,0.033131921986878074
perc90_mag,5.3897678455303595,0.020064179200782236
med_interv,156.4,7.352890588061269
kurto_interv,9.788045533645963,2.645077733584495
skew_interv,2.6519560624953478,0.3222688779746249
perc10_interv,46.04,2.7395985107310885
perc90_interv,519.63,26.589304240615245
,,
PH11,mean,std
med_sev,11.55,0.5894913061275799
kurto_sev,-1.2005250688794953,0.04019774805698764
skew_sev,0.24671122861532607,0.05894651735278918
perc10_sev,2.0,0.0
perc90_sev,24.95,0.38405728739343037
med_mag,4.9949489742783175,0.022016910682037365
kurto_mag,0.06037235467411182,0.11341470553459618
skew_mag,-0.2240796938518585,0.04504419449290535
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,30.0,0.0
kurto_interv,10.562154860379298,3.6381444924353787
skew_interv,2.7332377589068964,0.26995349271231217
perc10_interv,29.0,0.0
perc90_interv,50.4,0.8602325267042626
,,
PH12,mean,std
med_sev,12.3,0.5567764362830023
kurto_sev,-1.2196504183508226,0.0325865992769311
skew_sev,0.1867753345861229,0.037084594955785026
perc10_sev,2.0,0.0
perc90_sev,25.05,0.21794494717703367
med_mag,5.0,0.0
kurto_mag,0.07318440937692719,0.12511332938306094
skew_mag,-0.22102918445928027,0.054446742601913845
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,41.1,0.29999999999999993
kurto_interv,8.889849736111834,2.674891087740043
skew_interv,2.3826719388985893,0.2456902194322463
perc10_interv,29.0,0.0
perc90_interv,78.99000000000001,1.7420964382031199
,,
PH13,mean,std
med_sev,5.6,0.48989794855663554
kurto_sev,-0.1500414941689183,0.22883243550346463
skew_sev,0.9873563799599948,0.06278469877925884
perc10_sev,1.0,0.0
perc90_sev,22.735000000000003,0.5952100469582182
med_mag,4.9949489742783175,0.022016910682037365
kurto_mag,0.10014932042981764,0.17737016026844446
skew_mag,-0.22857191275197083,0.06923305752827717
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.387006022492846,0.008025671680314712
med_interv,56.325,1.5188400179084038
kurto_interv,11.11141172538438,8.025431426400672
skew_interv,2.4713147380375116,0.49280338572188637
perc10_interv,29.0,0.0
perc90_interv,141.38000000000005,2.9879089678234934
,,
PH14,mean,std
med_sev,6.625,0.8496322733983215
kurto_sev,4.747212471179228,4.947940039130172
skew_sev,1.7543070556598686,0.6556958600033255
perc10_sev,2.2,0.39999999999999997
perc90_sev,24.305,1.5219970433611212
med_mag,4.982321409974112,0.03668519332602429
kurto_mag,0.09820187021830311,0.3529704676021197
skew_mag,-0.2509039986813847,0.1726662087682651
perc10_mag,4.510125774424383,0.059454605179455965
perc90_mag,5.387686417608792,0.052281577002296874
med_interv,436.525,56.10603242967729
kurto_interv,0.5400217304165527,0.956534833911304
skew_interv,1.1745994707892975,0.2145830178016598
perc10_interv,82.285,12.310860043067668
perc90_interv,1807.4200000000005,143.2298802624648
,,
PH15,mean,std
med_sev,11.15,0.5722761571129797
kurto_sev,-1.1843642464156114,0.03995062477228194
skew_sev,0.2938718194420714,0.04787650203257248
perc10_sev,2.0,0.0
perc90_sev,24.95,0.21794494717703367
med_mag,4.9949489742783175,0.022016910682037365
kurto_mag,0.08001612152064681,0.13024203013227956
skew_mag,-0.22254127737459245,0.050438881426918256
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.392069364728289,0.02195509385718098
med_interv,34.35,0.4769696007084729
kurto_interv,8.97782120100267,2.243288978141704
skew_interv,2.4786947586398482,0.19692649774165985
perc10_interv,29.0,0.0
perc90_interv,64.33,1.2685030547854417
,,
PH16,mean,std
med_sev,12.15,0.5722761571129797
kurto_sev,-1.2284193312969718,0.032995617295609875
skew_sev,0.20039126214122752,0.04278041868961624
perc10_sev,2.0,0.0
perc90_sev,24.95,0.21794494717703367
med_mag,4.989897948556636,0.030306154330093267
kurto_mag,0.08596353484073586,0.17866490566792106
skew_mag,-0.2264275448003273,0.0714934431279736
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,50.05,0.804673846971554
kurto_interv,9.966628235559101,6.071000283519987
skew_interv,2.4633553139328015,0.4056606022813405
perc10_interv,29.910000000000004,0.2718455443813615
perc90_interv,112.875,2.6671848454878417
,,
ADWIN1,mean,std
med_sev,447.2,135.71499548686577
kurto_sev,2.1034306931280784,3.036621127707272
skew_sev,1.2967461057361094,0.8170515660464905
perc10_sev,99.04,181.00087955587398
perc90_sev,1020.3200000000003,204.54803250092633
med_mag,4.9539746874012325,0.08728751284566698
kurto_mag,-0.4820196008059587,0.7895732599549466
skew_mag,-0.14323364637285224,0.36546777267172254
perc10_mag,4.520810423195045,0.14326740597145643
perc90_mag,5.314756969612266,0.14594902895819872
med_interv,2090.9473684210525,557.287932163599
kurto_interv,6.772383218505541,7.388710003946325
skew_interv,2.2069268672982636,1.388580928460631
perc10_interv,1093.2210526315787,172.5946866869782
perc90_interv,4683.957894736843,1291.9316905177257
,,
ADWIN2,mean,std
med_sev,441.6,130.61332244453473
kurto_sev,4.249345814476589,5.797811929911857
skew_sev,1.6818740558650531,1.1134045827070478
perc10_sev,84.0,175.36722612848732
perc90_sev,1025.12,218.81139275641047
med_mag,4.951649274624477,0.0743384834228143
kurto_mag,-0.27616454708089594,1.1039051512019957
skew_mag,-0.3609228779665047,0.42905431052052073
perc10_mag,4.5157471561274996,0.11003062112114785
perc90_mag,5.332347538348675,0.17384850902415522
med_interv,2516.2105263157896,1073.3608594624823
kurto_interv,4.793010452559663,6.8960801975754284
skew_interv,1.8111418258761112,1.2975622482402707
perc10_interv,1150.8210526315788,258.6728060879579
perc90_interv,5983.326315789474,3459.8108547086954
,,
ADWIN3,mean,std
med_sev,468.0,113.23603666677847
kurto_sev,2.9526352542922494,3.81047836548261
skew_sev,1.575339030760378,0.794739788765517
perc10_sev,91.84,121.90320094238706
perc90_sev,1274.8800000000003,314.7349259297418
med_mag,4.988465813435345,0.12226311833984184
kurto_mag,-0.060922162895537736,1.8820461433601836
skew_mag,-0.32640040850132934,0.5657338953170199
perc10_mag,4.560769793361276,0.1959132372350127
perc90_mag,5.387909547611949,0.13482735498844278
med_interv,2366.315789473684,575.2016628179956
kurto_interv,7.117778417227914,6.75806368510257
skew_interv,2.40178700558641,1.2811970603923328
perc10_interv,1160.0842105263157,171.7280385504264
perc90_interv,7046.063157894739,5736.68571877623
,,
ADWIN4,mean,std
med_sev,536.0,149.6235275616773
kurto_sev,2.627738851965244,2.8256903169670715
skew_sev,1.5034719270202586,0.7412189878743988
perc10_sev,72.32000000000001,74.26068677301605
perc90_sev,1415.6799999999998,370.4992005389483
med_mag,4.959141267771918,0.07524296383032503
kurto_mag,-0.5628863333002574,0.5305260718056214
skew_mag,-0.0883954087478183,0.3815863718183225
perc10_mag,4.50657327306118,0.10600802725905172
perc90_mag,5.4026757656795965,0.11777638682669764
med_interv,3144.8,1046.7898356403734
kurto_interv,5.037159777436672,6.548490078897238
skew_interv,1.9270141969311847,1.3690287003008101
perc10_interv,1463.68,383.40273551449786
perc90_interv,8032.960000000001,8236.342806270273
,,
ADWIN5,mean,std
med_sev,672.8,378.71276714681807
kurto_sev,-0.07511450208012642,2.2087009553557864
skew_sev,0.7781065855337322,0.9101301004992393
perc10_sev,217.12000000000003,251.92410285639605
perc90_sev,1946.72,987.1018557372894
med_mag,4.90630946719997,0.16237673310155568
kurto_mag,-0.6289210106575551,1.181274882366499
skew_mag,0.01647861326389659,0.5522332502695394
perc10_mag,4.58893335635482,0.18591063811989106
perc90_mag,5.266735210195242,0.27118436702967597
med_interv,4003.5555555555557,1273.2327282342821
kurto_interv,1.1477777967680263,3.908827104745354
skew_interv,0.8780242519774324,1.2248886936980838
perc10_interv,1817.0666666666666,473.90770784568963
perc90_interv,7782.044444444446,5189.019889281409
,,
ADWIN6,mean,std
med_sev,615.2,395.3805255699881
kurto_sev,0.27452933787261297,3.0530150426006055
skew_sev,1.0101451216086628,0.9462747878003508
perc10_sev,243.67999999999998,302.952764635017
perc90_sev,2302.0800000000004,2417.2606830046293
med_mag,4.920077962363288,0.1938498893470532
kurto_mag,-1.1666324121135907,1.0370656902230961
skew_mag,-0.1753912807798847,0.30105896624260914
perc10_mag,4.603037038574771,0.17997436316005216
perc90_mag,5.18765045360375,0.3165240015356604
med_interv,3923.764705882353,781.4803094438419
kurto_interv,1.7183059528110514,3.793132658179109
skew_interv,1.3143964820610312,1.120297922649333
perc10_interv,2182.588235294118,889.9083481442825
perc90_interv,8243.2,3702.745624215505
,,
ADWIN7,mean,std
med_sev,1173.6,1171.0784089889114
kurto_sev,-1.0310629201441779,2.1207577290989676
skew_sev,0.45527680726498143,0.7759936119908596
perc10_sev,682.24,1033.8122877969674
perc90_sev,2094.88,1375.9647530369375
med_mag,4.900605304403326,0.21961516695696898
kurto_mag,-1.6202815471392058,0.8806105377531093
skew_mag,-0.042077154185418755,0.40522037972480657
perc10_mag,4.6225208018360835,0.2821111330067136
perc90_mag,5.1196569017879145,0.32039807921068214
med_interv,4717.0,1458.5276822878611
kurto_interv,-1.4489431216031499,1.2581214614869844
skew_interv,0.18257270075082827,0.5815898405795777
perc10_interv,3559.600000000001,1846.0831183887685
perc90_interv,10420.800000000001,12743.625706995635
,,
ADWIN8,mean,std
med_sev,862.3157894736842,878.7803181941603
kurto_sev,-1.8127051653191482,1.348969029866285
skew_sev,0.3619893769752967,0.5780036152921894
perc10_sev,517.0526315789474,661.2573440988415
perc90_sev,1605.221052631579,1363.1079625075647
med_mag,4.952436824597587,0.21685930124120092
kurto_mag,-2.038113844031713,0.8252799262785038
skew_mag,0.11610481401436674,0.3271814932378643
perc10_mag,4.830161692465478,0.2717502682385686
perc90_mag,5.091411404359068,0.2376632610892711
med_interv,4908.0,1906.7668971324208
kurto_interv,-2.0458953235323096,0.7881481871679207
skew_interv,0.0073798253589669955,0.15509158906764745
perc10_interv,3923.733333333333,2012.7833950913732
perc90_interv,5863.2,2040.932022385851
,,
ADWIN9,mean,std
med_sev,1020.3076923076923,1027.1136095213153
kurto_sev,-2.6538461538461537,0.5329387100211931
skew_sev,0.015034730964122953,0.05208183581597992
perc10_sev,851.9384615384614,1007.286803202209
perc90_sev,1212.3076923076924,1158.3754157383444
med_mag,5.013783622005284,0.2797912056722636
kurto_mag,-2.576923076923077,0.54934064834945
skew_mag,-0.0492449712627815,0.17058958448881673
perc10_mag,4.930086087737404,0.340372906584273
perc90_mag,5.069056887305995,0.2897159358954998
med_interv,4288.0,1820.1221937001922
kurto_interv,-2.8,0.39999999999999997
skew_interv,0.0,0.0
perc10_interv,4083.2,1886.6001590162127
perc90_interv,4492.8,1844.4440246318131
,,
DDM1,mean,std
med_sev,15.25,0.4330127018922193
kurto_sev,-3.0,0.0
skew_sev,0.0,0.0
perc10_sev,15.25,0.4330127018922193
perc90_sev,15.25,0.4330127018922193
med_mag,5.139540867649264,0.2917527545080745
kurto_mag,-3.0,0.0
skew_mag,0.0,0.0
perc10_mag,5.139540867649264,0.2917527545080745
perc90_mag,5.139540867649264,0.2917527545080745
med_interv,nan,nan
kurto_interv,nan,nan
skew_interv,nan,nan
perc10_interv,nan,nan
perc90_interv,nan,nan
,,
DDM2,mean,std
med_sev,15.25,0.4330127018922193
kurto_sev,-3.0,0.0
skew_sev,0.0,0.0
perc10_sev,15.25,0.4330127018922193
perc90_sev,15.25,0.4330127018922193
med_mag,5.139540867649264,0.2917527545080745
kurto_mag,-3.0,0.0
skew_mag,0.0,0.0
perc10_mag,5.139540867649264,0.2917527545080745
perc90_mag,5.139540867649264,0.2917527545080745
med_interv,nan,nan
kurto_interv,nan,nan
skew_interv,nan,nan
perc10_interv,nan,nan
perc90_interv,nan,nan
,,
DDM3,mean,std
med_sev,15.35,0.4769696007084728
kurto_sev,22.597569860440743,10.332740656932847
skew_sev,-3.3514915824142784,1.5205730040690264
perc10_sev,15.0,0.0
perc90_sev,17.875,0.5957138574852859
med_mag,4.989797898514593,0.04076522256708278
kurto_mag,0.11120922232584582,0.4309702678046036
skew_mag,-0.2166977836372465,0.30378666364172424
perc10_mag,4.530784520238524,0.08075233305521298
perc90_mag,5.415046110019364,0.042111155558289814
med_interv,638.575,126.84471559745798
kurto_interv,3.702928968595802,4.290934427121467
skew_interv,1.6171730930818817,0.5985955868079911
perc10_interv,84.74499999999999,30.758567505656046
perc90_interv,2235.775,281.7497397957983
,,
DDM4,mean,std
med_sev,16.9,1.2103718436910207
kurto_sev,-1.4145360019004367,0.8169090993566421
skew_sev,0.20420118842676932,0.5193159677827701
perc10_sev,15.66,1.0804628637764466
perc90_sev,18.594999999999995,1.6042054107875336
med_mag,5.01332051704395,0.23762455960692783
kurto_mag,-1.1730267379741617,0.7256978425469696
skew_mag,-0.21492740531380936,0.6029260257150001
perc10_mag,4.660219410987578,0.31416119208709375
perc90_mag,5.263134955715968,0.25472694128001205
med_interv,20952.052631578947,11928.821577761653
kurto_interv,-1.3796543051290835,0.7953261495809949
skew_interv,0.2531308030611729,0.5418177225628782
perc10_interv,10595.67894736842,9624.087954577904
perc90_interv,34692.25789473684,12219.505060194619
,,
DDM5,mean,std
med_sev,15.916666666666666,1.1456439237389597
kurto_sev,-2.3333333333333335,0.6871842709362772
skew_sev,0.057356210456249425,0.34047004819725707
perc10_sev,15.583333333333334,0.9906507401142388
perc90_sev,16.47222222222222,1.2214770455638968
med_mag,4.909006772800482,0.33103364615549113
kurto_mag,-2.2222222222222223,0.6502611061510905
skew_mag,0.057986690451568026,0.29262279584563167
perc10_mag,4.816691381864912,0.35325232731039685
perc90_mag,5.033406514497319,0.34484421386426306
med_interv,35906.125,16025.62079157024
kurto_interv,-2.5,0.5
skew_interv,0.0,0.0
perc10_interv,27450.225000000002,20320.922668197793
perc90_interv,44362.025,17414.310894688744
,,
DDM6,mean,std
med_sev,nan,nan
kurto_sev,nan,nan
skew_sev,nan,nan
perc10_sev,nan,nan
perc90_sev,nan,nan
med_mag,nan,nan
kurto_mag,nan,nan
skew_mag,nan,nan
perc10_mag,nan,nan
perc90_mag,nan,nan
med_interv,nan,nan
kurto_interv,nan,nan
skew_interv,nan,nan
perc10_interv,nan,nan
perc90_interv,nan,nan
,,
DDM7,mean,std
med_sev,nan,nan
kurto_sev,nan,nan
skew_sev,nan,nan
perc10_sev,nan,nan
perc90_sev,nan,nan
med_mag,nan,nan
kurto_mag,nan,nan
skew_mag,nan,nan
perc10_mag,nan,nan
perc90_mag,nan,nan
med_interv,nan,nan
kurto_interv,nan,nan
skew_interv,nan,nan
perc10_interv,nan,nan
perc90_interv,nan,nan
,,
DDM8,mean,std
med_sev,31.0,0.0
kurto_sev,-3.0,0.0
skew_sev,0.0,0.0
perc10_sev,31.0,0.0
perc90_sev,31.0,0.0
med_mag,5.0,0.0
kurto_mag,-3.0,0.0
skew_mag,0.0,0.0
perc10_mag,5.0,0.0
perc90_mag,5.0,0.0
med_interv,nan,nan
kurto_interv,nan,nan
skew_interv,nan,nan
perc10_interv,nan,nan
perc90_interv,nan,nan
,,
DDM9,mean,std
med_sev,nan,nan
kurto_sev,nan,nan
skew_sev,nan,nan
perc10_sev,nan,nan
perc90_sev,nan,nan
med_mag,nan,nan
kurto_mag,nan,nan
skew_mag,nan,nan
perc10_mag,nan,nan
perc90_mag,nan,nan
med_interv,nan,nan
kurto_interv,nan,nan
skew_interv,nan,nan
perc10_interv,nan,nan
perc90_interv,nan,nan
,,
DDM10,mean,std
med_sev,nan,nan
kurto_sev,nan,nan
skew_sev,nan,nan
perc10_sev,nan,nan
perc90_sev,nan,nan
med_mag,nan,nan
kurto_mag,nan,nan
skew_mag,nan,nan
perc10_mag,nan,nan
perc90_mag,nan,nan
med_interv,nan,nan
kurto_interv,nan,nan
skew_interv,nan,nan
perc10_interv,nan,nan
perc90_interv,nan,nan
,,
SeqDrift21,mean,std
med_sev,12.5,54.48623679425842
kurto_sev,-0.34383184523809474,2.7627436025199423
skew_sev,1.0054035893911497,1.013420559455105
perc10_sev,2.5,10.897247358851684
perc90_sev,91.00000000000001,129.26329718833574
med_mag,5.016770854211943,0.14875514610654142
kurto_mag,-1.1647129728135694,0.6041534596896528
skew_mag,-0.2267634656021107,0.40097059562625526
perc10_mag,4.527604265928643,0.2489530372612145
perc90_mag,5.2787265340250284,0.18412691747910392
med_interv,13192.5,8309.531800889867
kurto_interv,-1.3758250877185425,1.2555047951130491
skew_interv,0.2385335211715247,0.5893933234680161
perc10_interv,5169.0,5408.32404724421
perc90_interv,23856.0,13554.830282965555
,,
SeqDrift22,mean,std
med_sev,25.0,108.97247358851683
kurto_sev,-1.6070238095238092,2.6137519486106977
skew_sev,0.5221966283263025,0.9328916720824727
perc10_sev,25.0,108.97247358851683
perc90_sev,36.5,109.42006214584234
med_mag,5.040322962887808,0.16849093384711233
kurto_mag,-1.5418917770018967,0.6807874021840011
skew_mag,-0.1735540420379898,0.39282569235280285
perc10_mag,4.636897552885523,0.3178392013146497
perc90_mag,5.264925011214897,0.21916132284604187
med_interv,12425.0,8678.153445418111
kurto_interv,-1.5083575497274155,1.3351052167231174
skew_interv,0.2627839663931994,0.6029646583356814
perc10_interv,6416.111111111111,7206.375370992987
perc90_interv,25066.11111111111,16582.575908628674
,,
SeqDrift23,mean,std
med_sev,10.0,43.58898943540674
kurto_sev,-2.531666666666667,1.4132891109433734
skew_sev,0.1915047917159573,0.5758986439323859
perc10_sev,10.0,43.58898943540674
perc90_sev,17.0,47.86439177509728
med_mag,5.030738163105793,0.23764101711736574
kurto_mag,-1.845014814799848,0.732423372023775
skew_mag,-0.06916777505865324,0.26262304587294333
perc10_mag,4.721909682454102,0.38091542035250253
perc90_mag,5.244209954068909,0.1915032662706456
med_interv,15915.625,19540.020780679202
kurto_interv,-1.9811921553518375,0.9044828074879071
skew_interv,0.11255430060077212,0.4360961622200661
perc10_interv,11038.75,19676.993506059305
perc90_interv,23651.875,21010.53522008364
,,
SeqDrift24,mean,std
med_sev,0.0,0.0
kurto_sev,-2.8088235294117645,0.7647058823529416
skew_sev,0.08823529411764706,0.3529411764705881
perc10_sev,0.0,0.0
perc90_sev,3.5294117647058827,14.117647058823534
med_mag,4.9551238297064515,0.20750619733402592
kurto_mag,-2.068148610754368,0.7226700041821282
skew_mag,0.049183008588567806,0.23907478100660942
perc10_mag,4.764300307023697,0.32792184018825876
perc90_mag,5.149327306065247,0.20880875954412095
med_interv,19320.833333333332,22095.676974743772
kurto_interv,-2.4373761409297354,0.6780898846318554
skew_interv,0.06861267701583033,0.33619330819211296
perc10_interv,16150.0,23082.577123594034
perc90_interv,26340.0,23483.79015406159
,,
SeqDrift25,mean,std
med_sev,0.0,0.0
kurto_sev,-3.0,0.0
skew_sev,0.0,0.0
perc10_sev,0.0,0.0
perc90_sev,0.0,0.0
med_mag,5.085468182434772,0.262451276489494
kurto_mag,-2.6875,0.5555121510822244
skew_mag,-0.03344734903317191,0.08849336755615174
perc10_mag,5.030792712034432,0.2724604410156519
perc90_mag,5.128507276576702,0.28761958277388344
med_interv,23550.0,23350.0
kurto_interv,-2.5,0.5
skew_interv,0.0,0.0
perc10_interv,16790.0,16590.0
perc90_interv,30310.0,30110.0
,,
SeqDrift26,mean,std
med_sev,0.0,0.0
kurto_sev,-3.0,0.0
skew_sev,0.0,0.0
perc10_sev,0.0,0.0
perc90_sev,0.0,0.0
med_mag,4.989779229784489,0.2795625483871424
kurto_mag,-2.6,0.48989794855663565
skew_mag,1.3612507009548156e-16,3.4690002175863855e-15
perc10_mag,4.911607578150674,0.25978781960411834
perc90_mag,5.067950881418303,0.32749439154467663
med_interv,15100.0,14900.0
kurto_interv,-3.0,0.0
skew_interv,0.0,0.0
perc10_interv,15100.0,14900.0
perc90_interv,15100.0,14900.0
,,
SeqDrift27,mean,std
med_sev,nan,nan
kurto_sev,nan,nan
skew_sev,nan,nan
perc10_sev,nan,nan
perc90_sev,nan,nan
med_mag,nan,nan
kurto_mag,nan,nan
skew_mag,nan,nan
perc10_mag,nan,nan
perc90_mag,nan,nan
med_interv,nan,nan
kurto_interv,nan,nan
skew_interv,nan,nan
perc10_interv,nan,nan
perc90_interv,nan,nan
,,
SeqDrift28,mean,std
med_sev,nan,nan
kurto_sev,nan,nan
skew_sev,nan,nan
perc10_sev,nan,nan
perc90_sev,nan,nan
med_mag,nan,nan
kurto_mag,nan,nan
skew_mag,nan,nan
perc10_mag,nan,nan
perc90_mag,nan,nan
med_interv,nan,nan
kurto_interv,nan,nan
skew_interv,nan,nan
perc10_interv,nan,nan
perc90_interv,nan,nan
,,
SeqDrift29,mean,std
med_sev,nan,nan
kurto_sev,nan,nan
skew_sev,nan,nan
perc10_sev,nan,nan
perc90_sev,nan,nan
med_mag,nan,nan
kurto_mag,nan,nan
skew_mag,nan,nan
perc10_mag,nan,nan
perc90_mag,nan,nan
med_interv,nan,nan
kurto_interv,nan,nan
skew_interv,nan,nan
perc10_interv,nan,nan
perc90_interv,nan,nan
,,
SeqDrift210,mean,std
med_sev,10.0,43.58898943540674
kurto_sev,2.5669424007319406,2.7647712175699155
skew_sev,1.8572616449646862,0.6738105100111127
perc10_sev,0.0,0.0
perc90_sev,269.0,144.28790663115186
med_mag,4.937834685375881,0.13239358677142446
