PH1,mean,std
med_sev,5.2,0.39999999999999997
kurto_sev,15.96149250563623,16.135362330695912
skew_sev,2.9349266886260734,0.9102258720490729
perc10_sev,0.0,0.0
perc90_sev,18.955000000000005,0.9510389056184798
med_mag,3.6804096366844625,0.06771193543341883
kurto_mag,-1.575359706419474,0.026105461054754763
skew_mag,0.23724122648310275,0.034193848702848646
perc10_mag,2.645751311064591,4.440892098500626e-16
perc90_mag,6.39958387388292,0.017295424832136534
med_interv,60.725,2.7544282528321555
kurto_interv,12.520513490133174,1.301449579673197
skew_interv,3.5393129012743136,0.140707629119141
perc10_interv,19.845000000000002,0.9687491935480512
perc90_interv,277.975,15.055127863953897
,,
PH2,mean,std
med_sev,4.6,0.9027735042633894
kurto_sev,3.0113396890672766,3.1062017880006314
skew_sev,1.5901330010865335,0.5656872574503646
perc10_sev,1.095,0.5669876541865794
perc90_sev,14.485000000000003,1.5935102760886106
med_mag,6.300636790080697,0.04445266562991612
kurto_mag,18.742370158759513,13.516542542765766
skew_mag,-3.580457267636105,1.9588379587663884
perc10_mag,5.963544566046117,0.07167603134382503
perc90_mag,6.583906637955307,0.043644854690353424
med_interv,2193.1,3.4263683398023628
kurto_interv,3.5823696372550784,2.3566570666473647
skew_interv,-2.3074808534865587,0.46694172987519117
perc10_interv,643.48,814.3557868646848
perc90_interv,2222.85,3.5658799755460477
,,
PH3,mean,std
med_sev,5.0,0.0
kurto_sev,2.108255905131983,1.5792063466260338
skew_sev,1.0219789062021252,0.1585423307825413
perc10_sev,1.0,0.0
perc90_sev,12.15,0.3570714214271424
med_mag,3.3903632027465767,0.07373841239117729
kurto_mag,-1.109467061471732,0.059076488867710095
skew_mag,0.6286305798424583,0.04370139442977148
perc10_mag,2.5083682132676026,0.08993834926603185
perc90_mag,6.316599588142922,0.02386719658150816
med_interv,33.0,0.6324555320336759
kurto_interv,89.66073491409533,19.035223259305276
skew_interv,7.8745778524548555,0.8072206711701432
perc10_interv,14.0,0.0
perc90_interv,96.23,3.0466539022343846
,,
PH4,mean,std
med_sev,5.15,0.35707142142714243
kurto_sev,-0.7175207593202914,0.8094076007728276
skew_sev,0.4173326098213689,0.16319857300574958
perc10_sev,1.15,0.3570714214271425
perc90_sev,11.71,0.4448595283907034
med_mag,6.278809860222202,0.038309556027637165
kurto_mag,7.055986371742025,3.4661862746484005
skew_mag,-2.7309335697074233,0.49151337054477756
perc10_mag,5.177365928172414,0.5931643001404258
perc90_mag,6.573737901429891,0.029969348519628028
med_interv,37.65,4.168632869418942
kurto_interv,-1.2319403533449191,0.1460357054490692
skew_interv,0.8685001014627696,0.08576722672610451
perc10_interv,14.955000000000002,0.9436498291209509
perc90_interv,2163.0099999999998,4.900499974492398
,,
PH5,mean,std
med_sev,5.9,0.5385164807134504
kurto_sev,45.34357515153043,31.8384163008729
skew_sev,5.7237517863496565,2.059735045692105
perc10_sev,0.35,0.47696960070847283
perc90_sev,23.25,4.540209246279303
med_mag,6.109217019103811,0.048849168246518825
kurto_mag,-0.3314963400541246,0.3915031554617061
skew_mag,-1.0926334846069732,0.13519632708286625
perc10_mag,3.180690734375534,0.11323754317162013
perc90_mag,6.538219729354198,0.041021588017915514
med_interv,92.775,22.839371160345028
kurto_interv,-0.6412703142459713,0.32125519870411806
skew_interv,1.0515303477457645,0.12863892431022853
perc10_interv,21.044999999999998,2.821608583769194
perc90_interv,2103.5250000000005,27.756690634872143
,,
PH6,mean,std
med_sev,7.35,1.3143439428094914
kurto_sev,2.4294474506967805,1.9823050826476927
skew_sev,1.5952636696575817,0.3908386572846938
perc10_sev,1.4650000000000003,0.7316249038954318
perc90_sev,27.339999999999996,5.868764776339224
med_mag,6.2766669261500825,0.058756260718889446
kurto_mag,12.010063200812219,13.616139707368589
skew_mag,-2.309196293714758,2.2413727164440114
perc10_mag,5.952950477378847,0.08393425382527321
perc90_mag,6.569501785616007,0.03812944959575077
med_interv,2199.775,2.532168043396804
kurto_interv,26.722302597163456,13.608726478535889
skew_interv,-5.180095748449057,1.2597246045866828
perc10_interv,2167.8599999999997,5.704682287384626
perc90_interv,2226.73,3.353073217214333
,,
PH7,mean,std
med_sev,5.6,0.48989794855663554
kurto_sev,34.32494485211001,25.507671313249936
skew_sev,4.55346389729367,1.4549192087203702
perc10_sev,0.95,0.21794494717703375
perc90_sev,15.850000000000005,1.0471389592599443
med_mag,4.327425460391877,0.2702776241311923
kurto_mag,-1.6710523626065783,0.02266757959200621
skew_mag,-0.0062312623167472495,0.057847378650759514
perc10_mag,2.6959871598270313,0.07372389379826068
perc90_mag,6.438051644871604,0.03861370179140651
med_interv,41.65,1.9817921182606415
kurto_interv,14.634220683817565,2.093632738233618
skew_interv,3.758118676605359,0.22145454245800503
perc10_interv,14.755,0.5044551516240066
perc90_interv,358.1850000000003,49.99726267507045
,,
PH8,mean,std
med_sev,5.4,0.58309518948453
kurto_sev,-0.43970313336816147,1.502673496668735
skew_sev,0.4443399658653731,0.32490922356005575
perc10_sev,1.0100000000000002,0.1299999999999999
perc90_sev,11.76,0.6343500610861472
med_mag,6.298624103627401,0.047468188820739235
kurto_mag,9.356324222140133,3.9636551131080053
skew_mag,-3.090951718813576,0.5021031228585768
perc10_mag,5.629892761273863,0.44444014543450006
perc90_mag,6.588142002147563,0.03461461772408063
med_interv,60.3,16.459343850834394
kurto_interv,-1.8457511867507148,0.07541628016542198
skew_interv,0.37062256888032385,0.11323195986180801
perc10_interv,16.740000000000002,1.2491597175701752
perc90_interv,2184.9649999999997,7.807129754269493
,,
PH9,mean,std
med_sev,8.0,0.7071067811865476
kurto_sev,8.708397355208096,10.837601733565185
skew_sev,1.879171060365095,0.7553426644137651
perc10_sev,0.15,0.35707142142714243
perc90_sev,24.855000000000008,0.9085565474971858
med_mag,3.605016920562362,0.062072558019398025
kurto_mag,-1.506040233320629,0.04037161053938815
skew_mag,0.32425295940344745,0.043302886124248395
perc10_mag,2.645751311064591,4.440892098500626e-16
perc90_mag,6.383482008158826,0.03402133907652349
med_interv,65.025,3.3484138035792412
kurto_interv,11.724798312961264,1.3127222904624243
skew_interv,3.4504612423051304,0.14758800903981933
perc10_interv,29.0,0.0
perc90_interv,291.8950000000001,18.611299659078107
,,
PH10,mean,std
med_sev,8.55,2.0487801248547877
kurto_sev,-0.21888600359753427,1.1487994096693979
skew_sev,0.7481442330934904,0.35107394964251154
perc10_sev,2.1050000000000004,0.6989098654333045
perc90_sev,23.764999999999997,1.8623305292025911
med_mag,6.304565235935501,0.047947384148443226
kurto_mag,18.579153935884307,13.48129145667005
skew_mag,-3.57730620703835,1.9608825131669674
perc10_mag,5.963130003623348,0.07055604633581686
perc90_mag,6.575209784083801,0.03569775861812802
med_interv,2194.125,3.165734511926103
kurto_interv,5.025218270385765,2.738684019492877
skew_interv,-2.5947552608132955,0.49348134939968086
perc10_interv,1076.6000000000001,813.2508536730841
perc90_interv,2222.935,3.335307332165949
,,
PH11,mean,std
med_sev,10.675,0.6378675411086538
kurto_sev,-1.0792795213784168,0.07070981724380358
skew_sev,0.3609126016890577,0.06212642563094241
perc10_sev,1.6450000000000002,0.4737879272417145
perc90_sev,24.65,0.4769696007084729
med_mag,3.316624790355399,8.881784197001252e-16
kurto_mag,-0.887475194045171,0.04481317148049698
skew_mag,0.7414903993828108,0.0298589719402332
perc10_mag,2.4985551348535315,0.08498375195913886
perc90_mag,6.2449979983984,1.7763568394002505e-15
med_interv,40.725,0.7980444849756183
kurto_interv,88.24272320409615,20.538405106628435
skew_interv,7.933350951008618,0.8537687770070865
perc10_interv,29.0,0.0
perc90_interv,103.325,2.763851479367157
,,
PH12,mean,std
med_sev,13.175,1.575396775418815
kurto_sev,-1.1346865090254092,0.0999936270885082
skew_sev,0.09590572375058723,0.16433175955714338
perc10_sev,2.335,0.7824800316941003
perc90_sev,25.279999999999998,0.9826494797230603
med_mag,6.264835995208435,0.04277795157244685
kurto_mag,6.203964205202265,2.627029823856349
skew_mag,-2.5936406533510006,0.3932968704169915
perc10_mag,5.064466942066794,0.6077904980117045
perc90_mag,6.575633177840112,0.031659626626886844
med_interv,51.7,4.605431575867781
kurto_interv,-1.6404717029917368,0.08829046078653273
skew_interv,0.5899074078704064,0.07676364991863681
perc10_interv,29.0,0.0
perc90_interv,2165.0000000000005,6.118986844241477
,,
PH13,mean,std
med_sev,9.525,1.0304731922762473
kurto_sev,35.26987381433034,27.85204595356317
skew_sev,4.90668447491478,1.9719089972240116
perc10_sev,1.2950000000000002,0.4510820324508616
perc90_sev,27.80000000000001,3.3303153003882655
med_mag,6.094871368995403,0.04872409986342692
kurto_mag,-0.46655520883187085,0.3522566087502093
skew_mag,-1.0346388333365093,0.1244038099145969
perc10_mag,3.14576161050076,0.09075702963632176
perc90_mag,6.530594285239052,0.036582531391935916
med_interv,108.45,22.263142186133564
kurto_interv,-0.8035417044142079,0.2406026696692169
skew_interv,0.9766257599044774,0.10238634247682575
perc10_interv,29.410000000000004,0.966385016440135
perc90_interv,2110.935,23.542074568737565
,,
PH14,mean,std
med_sev,10.275,2.358362779557038
kurto_sev,1.1051906589077123,1.117437065563641
skew_sev,1.1649706489010792,0.34620445161124497
perc10_sev,1.9100000000000001,1.0358088626768935
perc90_sev,31.04,6.054205150141509
med_mag,6.278707192873094,0.05250589557593507
kurto_mag,11.956459521148888,13.55430824761989
skew_mag,-2.3076332644594526,2.234452363673811
perc10_mag,5.952530876294345,0.08405565970785911
perc90_mag,6.570643385309566,0.03898251792738866
med_interv,2200.1,2.6201145013147804
kurto_interv,32.29129601493875,13.602117095762258
skew_interv,-5.69828362673033,1.2374742173815834
perc10_interv,2168.9849999999997,5.323464567365887
perc90_interv,2226.815,3.339801640816422
,,
PH15,mean,std
med_sev,11.4,0.7348469228349533
kurto_sev,23.02503396690156,25.3901120319006
skew_sev,2.9499774634881937,1.6719983664622395
perc10_sev,1.2450000000000003,0.408013480169467
perc90_sev,25.8,0.6782329983125267
med_mag,3.939591774970207,0.16983138894797198
kurto_mag,-1.6328004094945918,0.03565311168127121
skew_mag,0.113162189112997,0.05903841796371262
perc10_mag,2.6640188924327513,0.05480274410447987
perc90_mag,6.407005060481599,0.016916115487267253
med_interv,53.2,1.958315602756614
kurto_interv,12.249719413491196,1.9412247410668004
skew_interv,3.4703053006336,0.22595268011912156
perc10_interv,29.0,0.0
perc90_interv,451.9100000000004,60.88014372519164
,,
PH16,mean,std
med_sev,13.3,1.932614809008769
kurto_sev,-1.1505464934992702,0.13848593928902836
skew_sev,0.07996565686803393,0.18784786280394228
perc10_sev,2.34,1.1010903686800646
perc90_sev,25.1,1.2853015210447702
med_mag,6.288754525464496,0.03752711370417241
kurto_mag,8.656831130702937,3.271477318213753
skew_mag,-2.99149889233698,0.45106825734199163
perc10_mag,5.5504671795714655,0.47235442870700683
perc90_mag,6.5824561729169035,0.03226203615998943
med_interv,551.825,809.1619626965914
kurto_interv,-1.9699681658994959,0.02206786752421405
skew_interv,0.11744539006307542,0.11039718784660754
perc10_interv,29.589999999999996,0.7063285354564123
perc90_interv,2186.315,7.187786516028419
,,
ADWIN1,mean,std
med_sev,18.4,15.40908822740658
kurto_sev,27.248134107628214,25.704754818793173
skew_sev,4.07515265825751,2.6360156132300854
perc10_sev,0.0,0.0
perc90_sev,32.960000000000015,4.184542985799104
med_mag,6.264835995208436,0.04088665985238347
kurto_mag,20.769949275536764,15.167659055096928
skew_mag,-3.52540285870111,1.982014148076188
perc10_mag,5.888619867353556,0.06224558551088803
perc90_mag,6.541671131519434,0.03888875854281798
med_interv,1088.0,0.0
kurto_interv,28.145516857233634,24.75075788892778
skew_interv,-4.251695195815383,2.893622240583805
perc10_interv,1055.52,43.256555572537216
perc90_interv,1120.0,0.0
,,
ADWIN2,mean,std
med_sev,11.2,15.263027222671129
kurto_sev,35.07330256714874,30.30587788494351
