PH1,mean,std
med_sev,4.0,0.0
kurto_sev,5.910266899169795,2.0027251792451195
skew_sev,1.8043990177536287,0.2500903046337276
perc10_sev,0.0,0.0
perc90_sev,11.9,0.3
med_mag,4.203791792131256,0.05436874583132087
kurto_mag,-0.578495596500345,0.055847835892146064
skew_mag,0.6685897919580017,0.02905170162691449
perc10_mag,3.5411916800155523,0.06979576892477077
perc90_mag,5.852233866908879,0.036861456899380037
med_interv,49.075,1.5352117117844042
kurto_interv,43.90617097111931,9.187894760550595
skew_interv,5.320694086711956,0.541105914311472
perc10_interv,18.655,0.7221322593541989
perc90_interv,135.995,4.4049375704997304
,,
PH2,mean,std
med_sev,6.35,0.8231038816577164
kurto_sev,1.9938869791767317,2.566308954967399
skew_sev,1.1567802376316585,0.651561995363108
perc10_sev,1.9700000000000002,0.7576938695805846
perc90_sev,13.504999999999999,1.804847638998928
med_mag,5.822186834009278,0.04420285435858701
kurto_mag,5.8605832374524995,2.8690781230358064
skew_mag,-2.0471214247630325,0.5690954657510134
perc10_mag,5.319433388348841,0.19954473065791836
perc90_mag,6.136539545542858,0.05185592313490236
med_interv,2001.55,0.739932429347437
kurto_interv,13.169568483184332,12.004582846921261
skew_interv,-3.6422407348633117,1.349376379139713
perc10_interv,1616.835,657.2617638924388
perc90_interv,2012.17,3.0301980133318187
,,
PH3,mean,std
med_sev,5.0,0.0
kurto_sev,-0.9966098779325586,0.09451296377455827
skew_sev,0.40712942079506637,0.03601696878233376
perc10_sev,1.0,0.0
perc90_sev,11.79000000000001,0.39736632972611075
med_mag,4.17689640329339,0.05946794224394163
kurto_mag,-0.5027960987290605,0.048585331159392134
skew_mag,0.6945772360538895,0.03308810028824798
perc10_mag,3.520681479268248,0.06929589841785541
perc90_mag,5.8352082892580155,0.0185531931088792
med_interv,24.15,0.35707142142714243
kurto_interv,29.554862406031987,13.658164561706826
skew_interv,3.858280251138724,0.599050452719448
perc10_interv,14.0,0.0
perc90_interv,58.6,0.9165151389911679
,,
PH4,mean,std
med_sev,5.0,0.0
kurto_sev,1.0638087668582032,1.8431164748359026
