PH1,mean,std
med_sev,3.0,0.0
kurto_sev,1.8602892163747982,0.8502405980705879
skew_sev,1.205904772819941,0.10291728741435739
perc10_sev,0.0,0.0
perc90_sev,10.35,0.4769696007084728
med_mag,4.8783498931156295,0.04125918490145465
kurto_mag,0.05096579076283534,0.08430077405742216
skew_mag,-0.2544014031357126,0.04206007487583389
perc10_mag,4.3356472922563976,0.04650330256855567
perc90_mag,5.319601277630779,0.04292140525418474
med_interv,35.25,0.4330127018922193
kurto_interv,9.569642483951695,3.8757257403264096
skew_interv,2.284967017657384,0.25775810548031625
perc10_interv,15.95,0.21794494717703367
perc90_interv,87.55,1.1169153951844337
,,
PH2,mean,std
med_sev,4.0,0.0
kurto_sev,8.31077194107364,5.44081035585618
skew_sev,2.1111283884808323,0.46894492124251735
perc10_sev,1.0,0.0
perc90_sev,11.865000000000004,0.48608126892527237
med_mag,4.875771194059288,0.04150023379695522
kurto_mag,-0.022343576388292742,0.17013451248058992
skew_mag,-0.243889620962511,0.10299623421957622
perc10_mag,4.318208553793189,0.05545165414437325
perc90_mag,5.340206958331949,0.04487972911051734
med_interv,127.1,4.191061917939175
kurto_interv,18.8315552764834,2.62996989986594
skew_interv,3.9736109787813683,0.2395768525229008
perc10_interv,34.005,1.912191151532713
perc90_interv,434.3300000000001,33.177177396517656
,,
PH3,mean,std
med_sev,4.95,0.2179449471770336
kurto_sev,-1.0907922381983963,0.028580180166791067
skew_sev,0.3954381050832839,0.02531378258934831
perc10_sev,1.0,0.0
perc90_sev,11.95,0.21794494717703367
med_mag,4.8577203006649015,0.05053197510585389
kurto_mag,0.0695822486328351,0.07312760427612072
skew_mag,-0.2535201722381634,0.03733806193566585
perc10_mag,4.3240214666142585,0.05327622602146019
perc90_mag,5.319601277630779,0.04292140525418474
med_interv,19.3,0.45825756949558405
kurto_interv,7.192074121016374,1.1592075686076895
skew_interv,2.2234687684971393,0.09443663522191632
perc10_interv,14.0,0.0
perc90_interv,41.75,0.5361902647381804
,,
PH4,mean,std
med_sev,5.0,0.0
kurto_sev,-1.114296802326261,0.02136919389520916
skew_sev,0.35925025891705975,0.023211744340256933
perc10_sev,1.0,0.0
perc90_sev,12.0,0.0
med_mag,4.842248106326855,0.05131546330275815
kurto_mag,0.06369636829610781,0.05399835349174068
skew_mag,-0.25617064633872566,0.03777599421727678
perc10_mag,4.30658272815105,0.05783775229960114
perc90_mag,5.314918168380514,0.04055691579428352
med_interv,28.05,0.21794494717703367
kurto_interv,7.904917569929152,1.9025547162406073
skew_interv,2.2233998918027424,0.16769311145618002
perc10_interv,14.85,0.35707142142714243
perc90_interv,65.77000000000001,1.0959470790143042
,,
PH5,mean,std
med_sev,3.0,0.0
kurto_sev,5.583291535387163,2.318019663164672
skew_sev,1.7330932232208909,0.20574943049374306
perc10_sev,0.0,0.0
perc90_sev,10.75,0.4330127018922193
med_mag,4.865456397833925,0.04691531733315292
kurto_mag,0.05660696151153222,0.12014999490203253
skew_mag,-0.2481736887216252,0.06571795923530067
perc10_mag,4.3240214666142585,0.05327622602146019
perc90_mag,5.319601277630778,0.04292140525418473
med_interv,51.05,1.116915395184434
kurto_interv,24.34330481927242,19.92599104534536
skew_interv,3.3001728303583695,1.165799823665387
perc10_interv,19.15,0.47696960070847283
perc90_interv,136.615,2.838357799855402
,,
PH6,mean,std
med_sev,4.675,0.4548351349665063
