PH1,mean,std
med_sev,3.0,0.0
kurto_sev,1.6764470496867758,0.6454429105817318
skew_sev,1.1883118958808168,0.09075286677958747
perc10_sev,0.0,0.0
perc90_sev,10.785000000000014,0.3978379066906493
med_mag,4.934336665618131,0.048183714432779814
kurto_mag,0.05612856538325901,0.10806645542759076
skew_mag,-0.19781994411084214,0.052060760604636325
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,33.8,0.5099019513592784
kurto_interv,6.103254463962983,1.4777649255866014
skew_interv,2.0232373468506473,0.14147549907262782
perc10_interv,15.0,0.0
perc90_interv,85.61000000000001,2.1720727427966238
,,
PH2,mean,std
med_sev,5.0,0.0
kurto_sev,9.50575061424705,4.707186354001837
skew_sev,2.352265861709493,0.504436173424624
perc10_sev,1.2200000000000002,0.39949968710876366
perc90_sev,13.7,0.714142842854285
med_mag,4.944438717061496,0.050257071375762
kurto_mag,0.13003890076782007,0.29045366472451944
skew_mag,-0.23427649286683866,0.11399630867686437
perc10_mag,4.471996091424446,0.03536888865186305
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,167.05,11.675722675706202
kurto_interv,7.8541078231440675,3.195779042988875
skew_interv,2.327439931777552,0.3822321740290402
perc10_interv,37.589999999999996,3.438008144260278
perc90_interv,536.2850000000001,35.17233678617331
,,
PH3,mean,std
med_sev,5.0,0.0
kurto_sev,-1.0735675100367734,0.04005676133132176
skew_sev,0.41002496009870243,0.028395498829566976
perc10_sev,1.0,0.0
perc90_sev,11.9,0.30000000000000004
med_mag,4.919183588453086,0.040408205773457696
kurto_mag,0.08867546335204424,0.08181084663863665
skew_mag,-0.22158937188515124,0.03988658570808178
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,18.9,0.29999999999999993
kurto_interv,7.311557883897659,1.1856549826791392
skew_interv,2.2604235922563913,0.11521728162136376
perc10_interv,14.0,0.0
perc90_interv,41.0,0.6324555320336759
,,
PH4,mean,std
med_sev,5.0,0.0
kurto_sev,-1.0861567709818591,0.03291298684766275
skew_sev,0.3620278907810932,0.029225139001500665
perc10_sev,1.0,0.0
perc90_sev,11.979999999999995,0.08717797887083331
med_mag,4.919183588453086,0.0404082057734577
kurto_mag,0.08362135044018415,0.10800154796896601
skew_mag,-0.21019221468154595,0.05597492780351998
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,28.4,0.48989794855663565
kurto_interv,6.613440211239232,1.628130916697734
skew_interv,2.1251869715747267,0.14347879946442985
perc10_interv,14.0,0.0
perc90_interv,70.5,1.161895003862225
,,
PH5,mean,std
med_sev,3.275,0.43229041164476467
kurto_sev,4.636440871492412,2.0399465175461495
skew_sev,1.6374920267627306,0.17371385045392318
perc10_sev,0.0,0.0
perc90_sev,11.15,0.3570714214271425
med_mag,4.931811152757291,0.04594767931681248
kurto_mag,0.052169387644065604,0.12197607562639098
skew_mag,-0.2137650784261072,0.06661063339011872
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,50.275,1.1562331079847177
kurto_interv,6.435116348671585,1.8729672319664192
skew_interv,2.076062515389755,0.19954821809847237
perc10_interv,18.14,0.6421837743200937
perc90_interv,138.85,4.759674358608985
,,
PH6,mean,std
med_sev,6.1,0.4358898943540672
kurto_sev,9.304219306330344,4.635690226752012
skew_sev,2.6285025510978697,0.5588107684824163
perc10_sev,2.215,0.38636122993903
perc90_sev,19.81500000000001,2.2350111856543453
med_mag,4.944438717061496,0.050257071375762
kurto_mag,0.02519787797617601,0.6462614453922143
skew_mag,-0.2835100513917991,0.19410765806297142
perc10_mag,4.462797266932602,0.0564278463492222
perc90_mag,5.373605061516232,0.0652944989132418
med_interv,490.275,58.345195817650655
kurto_interv,3.437519953654904,2.06054967796384
skew_interv,1.6789368572975323,0.34442287458038356
perc10_interv,83.42000000000003,16.696035457556984
perc90_interv,1852.0700000000002,139.4205583836185
,,
PH7,mean,std
med_sev,4.8,0.39999999999999997
kurto_sev,-1.027611244528856,0.04654355664456083
skew_sev,0.4475048945071355,0.03766907435607507
perc10_sev,1.0,0.0
perc90_sev,11.9,0.30000000000000004
med_mag,4.919183588453086,0.0404082057734577
kurto_mag,0.08359013161364828,0.09297765072284422
skew_mag,-0.2188084353575635,0.047806645049018735
perc10_mag,4.472135954999578,1.7763568394002505e-15
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,23.35,0.57227615711298
kurto_interv,6.512118141016019,0.9093818106434676
skew_interv,2.130935728903268,0.08406880112652919
