detector,mean_n_detect,mean_n_TP,mean_n_FP,mean_delay,std_n_detect,std_n_TP,std_n_FP,std_delay
PH1,1588.8,75.85,1512.95,38.05698224740529,76.0819295233763,3.5110539728121526,73.03045597557228,6.407130646850887
PH2,103.7,49.85,53.85,62.51369387755102,5.386093203798093,0.3570714214271425,5.415487051041669,5.894886904745651
PH3,4223.8,99.8,4124.0,16.42827272727273,54.19464918236854,0.39999999999999997,54.00277770633655,1.2507575975380696
PH4,607.8,50.0,557.8,20.232999999999997,35.404237034569746,0.0,35.404237034569746,1.9114630522194251
PH5,449.4,50.8,398.6,34.52427300150829,19.280560157837737,0.6,19.103402838238008,4.21019683815574
PH6,66.0,49.05,16.95,83.24323299319728,3.4641016151377544,0.6689544080129826,3.1855140872392953,6.568867673468346
PH7,1886.0,74.0,1812.0,26.326874165236894,184.5860233062081,4.9899899799498595,179.87162088556383,6.06936530464627
PH8,394.05,50.0,344.05,26.761000000000003,15.809728017900875,0.0,15.809728017900875,2.3036881299342586
PH9,1461.25,76.05,1385.2,39.38739195550538,79.7294644406947,4.104570623098109,76.08850110233477,5.85529810607872
PH10,101.0,49.9,51.1,62.69969387755102,5.157518783291051,0.3,5.146843692983108,5.4857523229290495
PH11,3244.95,99.8,3145.15,20.496247474747474,37.54926763600057,0.39999999999999997,37.35675976312721,1.2194069008132793
PH12,477.65,50.0,427.65,24.168999999999993,20.394300674453145,0.0,20.394300674453145,2.0630024236534474
PH13,419.65,50.8,368.85,35.222003016591245,17.080032201374795,0.6782329983125268,16.751940186139635,4.484088078738171
PH14,64.9,49.05,15.85,83.2448656462585,3.1606961258558215,0.6689544080129826,2.903015673398957,6.439257551202493
PH15,1518.2,74.7,1443.5,29.736010560395027,134.75518542898453,4.648655719667783,130.32670486128313,4.8924996200172055
PH16,328.5,50.0,278.5,29.607000000000006,11.560709320798617,0.0,11.560709320798617,3.5277090299513083
