PH1,mean,std
med_sev,3.275,0.43229041164476467
kurto_sev,5.424980191323912,1.6490603511710133
skew_sev,1.6935458383601774,0.173094093926084
perc10_sev,0.0,0.0
perc90_sev,11.15,0.3570714214271425
med_mag,4.472135954999578,1.7763568394002505e-15
kurto_mag,-0.3857984914125163,0.08637172751272681
skew_mag,-0.05716355134974841,0.05190155924887245
perc10_mag,3.741657386773941,3.293453726225543e-16
perc90_mag,5.212361956608467,0.03425979238718009
med_interv,41.525,0.8870597499605085
kurto_interv,179.1093024113068,83.68497793085878
skew_interv,9.531142920130913,2.4949220004116817
perc10_interv,17.145000000000003,0.4684815898197095
perc90_interv,107.58000000000004,2.8219851168991434
,,
PH2,mean,std
med_sev,4.95,0.49749371855331
kurto_sev,13.68573455943115,15.484514841947547
skew_sev,2.995384543637782,1.3292548305323613
perc10_sev,1.105,0.42364489847040515
perc90_sev,15.805000000000001,2.03579836919082
med_mag,4.974644821349546,0.053934232358888536
kurto_mag,0.13902919691774002,0.4698099850264976
skew_mag,-0.44973191264241236,0.20473479956306473
perc10_mag,4.366217377798482,0.07697210618903963
perc90_mag,5.460468027362448,0.056484997011049885
med_interv,190.875,25.07283141170937
kurto_interv,-1.7328745852594594,0.06540325908902431
skew_interv,0.4857909801229541,0.06563968350620301
perc10_interv,42.34,6.6101739765304215
perc90_interv,2910.92,19.976526224546696
,,
PH3,mean,std
med_sev,5.0,0.0
kurto_sev,-1.0287826660924595,0.05214308453370965
skew_sev,0.3976360979419501,0.024204227954879757
perc10_sev,1.0,0.0
perc90_sev,11.95,0.21794494717703367
med_mag,4.472135954999578,1.7763568394002505e-15
kurto_mag,-0.40954426232112323,0.04083444106648906
skew_mag,-0.03909730537778705,0.03270118995736022
perc10_mag,3.7416573867739418,6.807758675344952e-16
perc90_mag,5.200919932677759,0.020781094176467157
med_interv,21.85,0.35707142142714243
kurto_interv,8.85334094761108,1.9086552302121191
skew_interv,2.399536674312587,0.15998048927419506
perc10_interv,14.0,0.0
perc90_interv,50.4,0.8602325267042624
,,
PH4,mean,std
med_sev,5.0,0.0
kurto_sev,-0.2333251962374466,0.603524239698647
skew_sev,0.5155233916570213,0.0834625808435719
perc10_sev,1.0,0.0
perc90_sev,11.95,0.21794494717703367
med_mag,4.516311850982083,0.054104202043700186
kurto_mag,-0.4301904585120816,0.07991679339021296
skew_mag,-0.11752629731331388,0.04204837125351954
perc10_mag,3.7679225786606367,0.052530383773390296
perc90_mag,5.281967602186928,0.02860505982676482
med_interv,33.25,0.7664854858377946
kurto_interv,156.1318219018067,34.75253707764945
skew_interv,10.714694926908564,1.1840277588716255
perc10_interv,15.0,0.0
perc90_interv,95.58000000000001,2.870992859621914
,,
PH5,mean,std
med_sev,4.0,0.0
kurto_sev,27.799257680142063,47.54719688467357
skew_sev,3.4823410857930144,1.9144005017203716
perc10_sev,0.0,0.0
perc90_sev,12.85,0.3570714214271425
med_mag,4.557726753465681,0.044433985204570994
kurto_mag,-0.4483628630054429,0.11240785645785518
skew_mag,-0.137713436723367,0.08084503538043096
perc10_mag,3.781055174603984,0.06018111498166024
perc90_mag,5.283397855178266,0.024731386175271004
med_interv,63.725,1.826711526213157
kurto_interv,42.56602823428345,7.111508948386806
skew_interv,6.109357428724088,0.43051773311866154
perc10_interv,21.355,0.717965876626459
perc90_interv,209.56500000000005,8.41108048944962
,,
PH6,mean,std
med_sev,5.2,0.9539392014169458
kurto_sev,11.419209430796666,8.385408246441454
skew_sev,3.019592388406419,0.9423577614013491
perc10_sev,1.15,0.3570714214271425
perc90_sev,25.78,6.932431031030888
med_mag,4.999599799831828,0.06326011003423364
kurto_mag,0.23786085806155421,0.738747605795809
skew_mag,-0.42404281548969314,0.3165023722736963
perc10_mag,4.46878791897047,0.09729884426845836
perc90_mag,5.463488261583533,0.06950865211060325
med_interv,2890.8,24.974687185228163
kurto_interv,-1.3312263417972763,0.3265875472951574
skew_interv,-0.776005344965612,0.19380455693479534
perc10_interv,97.14,23.887934192809563
perc90_interv,3052.8499999999995,14.429362425277134
,,
PH7,mean,std
med_sev,5.0,0.0
kurto_sev,0.037125200614983124,2.0857607083522662
skew_sev,0.5436462322719708,0.15474872945489615
perc10_sev,1.0,0.0
perc90_sev,11.85,0.3570714214271425
med_mag,4.472135954999578,1.7763568394002505e-15
kurto_mag,-0.4108417926757153,0.05733619000205461
skew_mag,-0.07941952071195266,0.04185224449645572
perc10_mag,3.741657386773941,3.7155169009665004e-16
perc90_mag,5.253362542360162,0.04671186709157306
med_interv,28.45,0.4974937185533099
kurto_interv,54.11830673494562,94.8920439103262
skew_interv,4.330143948783246,2.5566603111682267
perc10_interv,14.0,0.0
perc90_interv,74.715,1.4450865026011328
,,
PH8,mean,std
med_sev,5.25,0.4330127018922193
kurto_sev,3.574520880167067,3.501906310891394
skew_sev,1.047988183788352,0.370203639325565
perc10_sev,1.0,0.0
perc90_sev,12.0,0.0
med_mag,4.782654552876557,0.032810391787174514
kurto_mag,-0.17559495832395966,0.21381276988404477
skew_mag,-0.39484192229247317,0.08286321596325862
perc10_mag,3.9807519505223667,0.06011579170546892
perc90_mag,5.3757985886339705,0.02809865550159674
med_interv,41.425,1.1431863365173678
kurto_interv,13.837895844801881,1.740748630213581
skew_interv,3.89514389249723,0.20598599650563817
perc10_interv,16.810000000000002,0.5575840743780266
perc90_interv,168.99500000000003,12.195387447719737
,,
