PH1,mean,std
med_sev,6.1,0.4358898943540673
kurto_sev,14.824836875618592,6.728799573450179
skew_sev,3.2524604687208862,0.6551532804548792
perc10_sev,0.0,0.0
perc90_sev,32.82000000000001,3.0316002374983375
med_mag,5.939287204304534,0.15538932999336139
kurto_mag,-1.6228305895362112,0.06556958674765839
skew_mag,-0.3684103719878239,0.07008673002329507
perc10_mag,2.0,0.0
perc90_mag,6.778623680593972,0.0161553981881037
med_interv,66.85,4.751578685026693
kurto_interv,3.635195258125498,0.3948403995674503
skew_interv,2.1741822629945546,0.07289257314219529
perc10_interv,18.96,0.9671607932500159
perc90_interv,1199.7050000000002,33.06169195609937
,,
PH2,mean,std
med_sev,5.225,0.9549214627392141
kurto_sev,2.492363754830411,2.6253314806135806
skew_sev,1.5402184408928954,0.4911487212505292
perc10_sev,1.2950000000000002,0.5572028355993891
perc90_sev,16.605,3.010560579028435
med_mag,6.655735886247369,0.032239085713280775
kurto_mag,6.662514431904986,15.458487333793304
skew_mag,-1.4221395729899062,2.1332499456072322
perc10_mag,6.400169547268453,0.04778389684286266
perc90_mag,6.840915958142763,0.03973703607274008
med_interv,2195.85,2.7572631357924475
kurto_interv,8.563363202831429,5.956031567893411
skew_interv,-3.13208729053637,0.8549695298235946
perc10_interv,1456.7850000000003,831.5283009465161
perc90_interv,2219.295,3.6501335592002597
,,
PH3,mean,std
med_sev,6.15,0.35707142142714254
kurto_sev,6.496607324968926,2.586480407520402
skew_sev,2.100430348358578,0.2809371560752488
perc10_sev,1.0,0.0
perc90_sev,21.570000000000004,1.0124722218411728
med_mag,3.4299392293022803,0.24556323411295725
kurto_mag,-1.7245226654616197,0.023295844551090895
skew_mag,0.0967264456613349,0.05440132076884243
perc10_mag,1.7494675050769004,0.06007980191294574
perc90_mag,6.715616537561961,0.022237815187769745
med_interv,42.2,1.4
kurto_interv,22.60777741323503,1.7364824223414304
skew_interv,4.551857137169269,0.16165076054853195
perc10_interv,14.05,0.21794494717703367
perc90_interv,205.56500000000005,10.397320568300234
,,
PH4,mean,std
med_sev,5.45,0.58949130612758
kurto_sev,-0.9106113578271182,0.5973433050979676
skew_sev,0.3120689530262268,0.17796409800935525
perc10_sev,1.0150000000000001,0.3229163978493504
perc90_sev,11.485,0.6879498528235908
med_mag,6.648197615837502,0.038320500682440785
kurto_mag,22.301537458818792,7.861302810711191
skew_mag,-4.6542623735171125,0.6949073594855438
perc10_mag,6.290394189113988,0.10256097431829532
perc90_mag,6.848283339303398,0.031863845020011744
med_interv,37.275,5.600167408212009
kurto_interv,-1.6609661025245928,0.10889733808840749
skew_interv,0.5700810942507593,0.09785242661046747
perc10_interv,14.585000000000003,0.7538401687360526
perc90_interv,2175.6899999999996,5.26534899128251
,,
PH5,mean,std
med_sev,4.55,0.7399324293474372
kurto_sev,30.22806568751414,24.481778641456845
skew_sev,4.704341394253808,1.9291120281236842
perc10_sev,0.9,0.5576737397439475
perc90_sev,16.14,2.6335147616825703
med_mag,6.574451673519713,0.038901813587768515
kurto_mag,11.526338212240164,3.3653691286988585
skew_mag,-3.2450984779747443,0.3986791557316873
perc10_mag,5.668251741718249,0.2769464046775698
perc90_mag,6.829990984354521,0.03497361342412836
med_interv,79.75,17.189749852746548
kurto_interv,-1.8717627576559628,0.05240390240459082
skew_interv,0.33301958445992785,0.07811246173211817
perc10_interv,20.354999999999997,2.579045366022087
perc90_interv,2170.57,5.6280636101593595
,,
PH6,mean,std
med_sev,7.6,1.0319883720275147
kurto_sev,1.070419911258337,1.0474090415237227
skew_sev,1.2793438414546028,0.3213588671429183
perc10_sev,1.455,0.6734055241828656
perc90_sev,27.9,3.747265669791775
med_mag,6.640702180658645,0.032780295842395654
kurto_mag,0.10444524993411645,0.9867141925316372
skew_mag,-0.476850167967738,0.29105311812735307
perc10_mag,6.384162927156468,0.049147990811814826
perc90_mag,6.822658522626943,0.036478536510023904
med_interv,2199.15,2.554897258208243
kurto_interv,33.339631214679784,16.185346007242416
skew_interv,-5.4814400612000735,2.224987355698165
perc10_interv,2173.88,5.703472626391745
perc90_interv,2222.9199999999996,4.067751221498183
,,
PH7,mean,std
med_sev,5.525,0.6977642868476431
kurto_sev,44.81401782136542,37.60765857643753
skew_sev,5.378223313548405,2.4585268450910074
perc10_sev,1.06,0.2200000000000001
perc90_sev,12.610000000000003,0.5448853090330109
med_mag,6.597239328916618,0.03689709395549564
kurto_mag,9.937726122474363,3.5027797841228834
skew_mag,-3.156321386273416,0.41350445929361174
perc10_mag,5.559255450468146,0.34460601186294015
perc90_mag,6.836223576822961,0.031476252081715436
med_interv,31.0,3.2210246816812815
kurto_interv,-0.6200930714051086,0.15211702923615633
skew_interv,1.1640044259716078,0.06409658020974596
perc10_interv,14.05,0.21794494717703367
perc90_interv,2133.21,5.870936892864698
,,
PH8,mean,std
med_sev,5.25,0.6224949798994366
kurto_sev,-0.7760027687222764,0.7467234026562476
skew_sev,0.3841995375355087,0.22827231229739423
perc10_sev,1.05,0.1532970971675592
perc90_sev,11.544999999999998,0.655343421421166
med_mag,6.661357462631514,0.03530620494753596
kurto_mag,32.227316229441044,19.27086336219233
skew_mag,-5.382412524535974,1.3725190091430268
perc10_mag,6.339137548237085,0.06958747339142819
perc90_mag,6.856993054825343,0.03864066366787538
med_interv,484.675,738.4510693844244
kurto_interv,-1.9704799106725481,0.034612910479588005
skew_interv,0.09269394408675481,0.123332809309645
perc10_interv,16.665,1.291617203353997
perc90_interv,2191.795,5.814677549099332
,,
PH9,mean,std
med_sev,11.15,1.0965856099730658
kurto_sev,13.521591856327712,10.296848693800612
skew_sev,2.8450502547749372,0.8192775719866868
perc10_sev,0.1,0.30000000000000004
perc90_sev,34.06,3.1804716631342576
med_mag,5.639483594078883,0.2663217473540908
kurto_mag,-1.6692094917674005,0.05501648397238359
skew_mag,-0.2852307882134255,0.07553839972505377
perc10_mag,2.0,0.0
perc90_mag,6.7749173780626775,0.022237815187769707
med_interv,75.75,5.8747340365330585
kurto_interv,3.0537557797490793,0.4618821094850823
skew_interv,2.051311230768461,0.08692564857497222
perc10_interv,29.0,0.0
perc90_interv,1239.5550000000003,39.42280399717902
,,
PH10,mean,std
med_sev,9.325,1.7412280149365849
kurto_sev,-0.15262058897253858,1.6125927353240055
skew_sev,0.7168034800811203,0.38653569581033215
perc10_sev,2.5249999999999995,0.5898092912119985
perc90_sev,24.32,1.4637622757811464
med_mag,6.655735886247371,0.03223908571328078
kurto_mag,6.642446828130265,15.111873453583149
skew_mag,-1.4481230018767386,2.1070307661266705
perc10_mag,6.391540174768064,0.05157280967756054
perc90_mag,6.835818154366517,0.037009781864701136
med_interv,2195.9,2.981610303175115
kurto_interv,11.767651239688798,9.64803739292323
skew_interv,-3.529804185980583,1.1256820795979094
perc10_interv,1844.8050000000003,663.5939258876621
perc90_interv,2220.0950000000003,3.972212859351836
,,
PH11,mean,std
med_sev,11.3,0.714142842854285
kurto_sev,2.99868707214503,4.12527465520214
skew_sev,1.074040021012762,0.36431599459028957
perc10_sev,1.8750000000000007,0.30475399915341517
perc90_sev,26.105000000000008,0.6028888786501231
med_mag,2.939019972152624,0.11027965944811542
kurto_mag,-1.6169706848004346,0.03364663425815805
skew_mag,0.27878047527268474,0.04139422183538425
perc10_mag,1.7320508075688774,2.220446049250313e-16
perc90_mag,6.68946534455223,0.03245618638654851
med_interv,51.875,1.6872685026396954
kurto_interv,20.268390431589978,1.8997995027619239
skew_interv,4.328866235316986,0.17541855368352893
perc10_interv,29.0,0.0
perc90_interv,227.08000000000007,15.192122958954801
,,
PH12,mean,std
med_sev,12.725,1.1233320969330485
kurto_sev,-1.1634429762265395,0.17347449138372187
skew_sev,0.1110374404400932,0.13641473412308036
perc10_sev,2.4650000000000003,0.8362266439189797
perc90_sev,24.585,1.3316437211206307
med_mag,6.629416192659346,0.028999043191647502
kurto_mag,20.143279206166973,6.134027645843831
skew_mag,-4.455590168668878,0.6020225236072901
perc10_mag,6.2379294966661085,0.1139570166818531
perc90_mag,6.8446520278726695,0.026281899173221764
med_interv,66.975,29.504861887492375
kurto_interv,-1.9102049097988023,0.059030639929849645
skew_interv,0.276807842636586,0.09475582418407526
perc10_interv,29.05,0.21794494717703367
perc90_interv,2177.3300000000004,5.356500723420103
,,
PH13,mean,std
med_sev,7.025,1.7711225254058514
kurto_sev,22.127887200861448,23.83213602450351
skew_sev,3.662458150230804,2.1531699424272452
perc10_sev,1.9300000000000002,0.41484937025383073
perc90_sev,24.775000000000002,1.4480590457574583
med_mag,6.564975291468613,0.03315753921197075
kurto_mag,10.48594214715788,2.5348652074808173
skew_mag,-3.1247328884735617,0.31074244427735065
perc10_mag,5.619690311563377,0.1947958978128403
perc90_mag,6.8263247534907325,0.03592157958210299
med_interv,102.025,55.98760465495912
kurto_interv,-1.9204139731201533,0.04410989981059512
skew_interv,0.24836317877913944,0.08300409326268694
perc10_interv,29.25,0.7664854858377946
perc90_interv,2170.525,5.23744928376405
,,
PH14,mean,std
med_sev,11.825,2.829642203530333
kurto_sev,0.1740430201980069,0.5974267955096799
skew_sev,0.8559692031590534,0.28073803870671454
perc10_sev,2.185,1.2483088560128057
perc90_sev,29.825,2.8616210440937135
med_mag,6.640702180658645,0.032780295842395654
kurto_mag,0.16469965055787103,0.99803096752464
skew_mag,-0.49355641002648054,0.30551406570948014
perc10_mag,6.379841456972576,0.05039457794763564
perc90_mag,6.823021265776316,0.03683913540660919
med_interv,2199.3,2.754087870784083
kurto_interv,32.07389237653752,18.164813081324706
skew_interv,-5.120484633895025,2.7119924555157002
perc10_interv,2174.68,5.294771005435477
perc90_interv,2222.9849999999997,4.047872898202189
,,
PH15,mean,std
med_sev,12.85,1.5819292019556372
kurto_sev,11.261343908769922,17.250124812918244
skew_sev,1.9106558800076108,1.950783857231325
perc10_sev,2.12,0.7966178506661774
perc90_sev,25.495,0.9484065583914959
med_mag,6.5669149063531,0.023596001017675276
kurto_mag,8.045091119103006,1.8267964089207949
skew_mag,-2.8956159500945953,0.24308282954625896
perc10_mag,5.329246863691113,0.3173745602049639
perc90_mag,6.825958130404354,0.03331835431082214
med_interv,39.625,2.9277764600460876
kurto_interv,-1.1694604363259518,0.07620792561659939
skew_interv,0.9009335792459015,0.04108386295382275
perc10_interv,29.0,0.0
perc90_interv,2136.6149999999993,4.902068440974701
,,
PH16,mean,std
med_sev,12.45,1.523975065412817
kurto_sev,-1.17850490294116,0.15684075017786256
skew_sev,0.12878882584896953,0.16335171603907725
perc10_sev,2.04,0.8212186067059124
perc90_sev,24.435,1.4047330707290977
med_mag,6.646366592273798,0.027219371247576445
kurto_mag,29.39232569179269,16.559512766050574
skew_mag,-5.175955766483599,1.233277454154059
perc10_mag,6.325385998965965,0.06653680786322196
perc90_mag,6.85339666282767,0.029397217531075222
med_interv,1891.275,613.1469537353994
kurto_interv,-1.9506982864052795,0.0483396322145134
skew_interv,-0.15792708267393082,0.1344618227542491
perc10_interv,29.7,0.7596051605933177
perc90_interv,2193.1550000000007,6.3611693107478215
,,
ADWIN1,mean,std
med_sev,20.8,15.263027222671132
kurto_sev,28.521049410555936,9.865805787600621
skew_sev,4.870974510641729,0.925739436060274
perc10_sev,0.0,0.0
perc90_sev,50.4,21.367639083436433
med_mag,6.619982645839258,0.02753048008316905
kurto_mag,12.698277110389496,6.7379839910588295
skew_mag,-3.6341655749845643,0.8176060382596866
perc10_mag,6.025522161194342,0.8110608489315398
perc90_mag,6.829257738181764,0.032412466768730386
med_interv,1088.0,0.0
kurto_interv,8.091338782191407,4.6211872088617385
skew_interv,-2.932522338124262,0.6979725770503862
perc10_interv,809.7600000000001,202.0426252056729
perc90_interv,1120.0,0.0
,,
ADWIN2,mean,std
med_sev,20.0,14.198591479439079
kurto_sev,30.371029562650506,14.865155363436978
skew_sev,4.976232806020913,1.2544728080599572
perc10_sev,0.0,0.0
perc90_sev,35.84000000000001,9.578642910141292
med_mag,6.614296816608598,0.03282715036887762
kurto_mag,18.567844835469554,8.064755179090358
skew_mag,-4.308060688201409,0.8523893826411272
perc10_mag,6.238158942677744,0.370068957181467
perc90_mag,6.831438077015004,0.03467736121182675
med_interv,1088.0,0.0
kurto_interv,12.736022408096023,6.066837083501248
skew_interv,-3.578340672433517,0.771971591648774
perc10_interv,959.2,168.04989735194724
perc90_interv,1120.0,0.0
,,
ADWIN3,mean,std
med_sev,6.4,12.800000000000002
kurto_sev,37.06494197473639,16.4815259163688
skew_sev,5.481974098739117,1.3343267543720527
perc10_sev,0.0,0.0
perc90_sev,33.6,6.974238309665078
med_mag,6.618087369429037,0.0303244225635197
kurto_mag,28.4734253022605,15.937791078693376
skew_mag,-5.116339326503523,1.2517208260588524
perc10_mag,6.329484004389907,0.045568522649260076
perc90_mag,6.832167443250755,0.03659021382942501
med_interv,1088.0,0.0
kurto_interv,20.867602485670908,13.308774931234444
skew_interv,-4.3712313178504285,1.2360691857585373
perc10_interv,1008.64,119.46590475947521
perc90_interv,1120.0,0.0
,,
ADWIN4,mean,std
med_sev,0.8,3.487119154832538
kurto_sev,41.284768467047435,20.641473670776275
skew_sev,5.748845804269427,1.8447488353801864
perc10_sev,0.0,0.0
perc90_sev,32.0,0.0
med_mag,6.610506263788158,0.03260756830333039
kurto_mag,43.34667638793988,23.32991344240136
skew_mag,-5.985296754700498,1.9556531311057814
perc10_mag,6.334635844905543,0.047382387499774546
perc90_mag,6.825958130404352,0.0356568046653182
med_interv,1088.0,0.0
kurto_interv,30.998689335757213,18.12938708115536
skew_interv,-5.157398702013543,1.8611075059556064
perc10_interv,1052.3200000000002,75.58556475941687
perc90_interv,1120.0,0.0
,,
ADWIN5,mean,std
med_sev,0.0,0.0
kurto_sev,25.536014603239455,31.6950985720156
skew_sev,3.6538597013027383,3.2149368975085024
perc10_sev,0.0,0.0
perc90_sev,32.0,0.0
med_mag,6.595344052506398,0.03790552820439963
kurto_mag,16.801501650783358,24.769907262554067
skew_mag,-2.4053693759684287,2.9839807446516393
perc10_mag,6.343313019955593,0.04821175364212388
perc90_mag,6.816059307072123,0.03587664950875672
med_interv,1088.0,0.0
kurto_interv,16.783553140783642,25.834123382182142
skew_interv,-2.242446330856103,3.2795741264736913
perc10_interv,1083.04,11.3802636173333
perc90_interv,1120.0,0.0
,,
ADWIN6,mean,std
med_sev,0.0,0.0
kurto_sev,5.894237771245409,21.01567032405414
skew_sev,1.5226932593216493,2.075146687344205
perc10_sev,0.0,0.0
perc90_sev,32.0,0.0
med_mag,6.580181841224639,0.032607568303330385
kurto_mag,3.177301983469152,13.764982982236399
skew_mag,-0.6849558048311132,1.5329210564858209
perc10_mag,6.327589352487952,0.0394464443749719
perc90_mag,6.802494252876106,0.03083777470606092
med_interv,1088.0,0.0
kurto_interv,2.4053894494371355,11.518370164644205
skew_interv,-0.2937260800939022,1.5367254740020628
perc10_interv,1088.0,0.0
perc90_interv,1120.0,0.0
,,
ADWIN7,mean,std
med_sev,0.0,0.0
kurto_sev,3.904376556377508,16.505359858012504
skew_sev,1.4199577490248096,1.675994165711018
perc10_sev,0.0,0.0
perc90_sev,32.0,0.0
med_mag,6.553514956058758,0.03796999755274704
kurto_mag,2.8223279709355125,11.985749008976084
skew_mag,-0.6722332147756674,1.4039621567843301
perc10_mag,6.295427941393454,0.050029939999540814
perc90_mag,6.801394383616969,0.0314014332165013
med_interv,1088.0,0.0
kurto_interv,1.547163533874441,8.000550325562394
skew_interv,-0.1972032064170763,1.319437787251207
perc10_interv,1086.4,6.974238309665077
perc90_interv,1120.0,0.0
,,
ADWIN8,mean,std
med_sev,0.0,0.0
kurto_sev,5.54300148879422,19.67064296852858
skew_sev,1.6033233942228802,1.9678287083717692
perc10_sev,0.0,0.0
perc90_sev,32.0,0.0
med_mag,6.545889511943612,0.0364759842446269
kurto_mag,0.11185532564295628,0.6493607788881479
skew_mag,-0.396447128728611,0.32283262946897007
perc10_mag,6.274826860757829,0.037479552906769124
perc90_mag,6.796954834912915,0.03748295817993443
med_interv,1088.0,0.0
kurto_interv,-0.302950778097999,0.2435808407762412
skew_interv,0.10092328031149198,0.14802334488047772
perc10_interv,1088.0,0.0
perc90_interv,1120.0,0.0
,,
ADWIN9,mean,std
med_sev,0.0,0.0
kurto_sev,-0.6893081328519807,0.49170782708598826
skew_sev,1.1223585310676827,0.22583886930201605
perc10_sev,0.0,0.0
perc90_sev,32.0,0.0
med_mag,6.4845066920715,0.02961521017308405
kurto_mag,-0.027935666359522316,0.35826828122418897
skew_mag,-0.3708634130631789,0.20854146508411275
perc10_mag,6.170993476071452,0.06124600335752009
perc90_mag,6.739707504015376,0.03491604520484284
med_interv,1088.0,0.0
kurto_interv,-0.25560682240208804,0.2559967698556616
skew_interv,0.14156200660407223,0.2898773771899349
perc10_interv,1087.6799999999998,1.3948476619330346
perc90_interv,1120.0,0.0
,,
DDM1,mean,std
med_sev,15.6,0.48989794855663554
kurto_sev,3.3657282727717344,1.903447573857684
skew_sev,1.5024079717355554,0.22576334915022261
perc10_sev,0.0,0.0
perc90_sev,45.000000000000014,1.7762319668331688
med_mag,2.438818654519009,0.04651419536111728
kurto_mag,0.8993246541623853,0.19032818613179858
skew_mag,1.324245717599735,0.06207255663541004
perc10_mag,1.7113913866311516,0.07126574466846906
perc90_mag,5.470806057507766,0.09965471842122174
med_interv,43.1,1.1357816691600549
kurto_interv,15.410302309193096,0.2797670347720499
skew_interv,4.144973421923108,0.03397002418076765
perc10_interv,19.05,0.49749371855331004
perc90_interv,98.69000000000003,2.8511225859299616
,,
DDM2,mean,std
med_sev,15.6,0.48989794855663554
kurto_sev,3.3657282727717344,1.903447573857684
skew_sev,1.5024079717355554,0.22576334915022261
perc10_sev,0.0,0.0
perc90_sev,45.000000000000014,1.7762319668331688
med_mag,2.438818654519009,0.04651419536111728
kurto_mag,0.8993246541623853,0.19032818613179858
skew_mag,1.324245717599735,0.06207255663541004
perc10_mag,1.7113913866311516,0.07126574466846906
perc90_mag,5.470806057507766,0.09965471842122174
med_interv,43.1,1.1357816691600549
kurto_interv,15.410302309193096,0.2797670347720499
skew_interv,4.144973421923108,0.03397002418076765
perc10_interv,19.05,0.49749371855331004
perc90_interv,98.69000000000003,2.8511225859299616
,,
DDM3,mean,std
med_sev,0.0,0.0
kurto_sev,73.82534436053069,41.855870387911565
