PH1,mean,std
med_mag,4.811303717650764,0.03683118949921928
kurto_mag,-0.05837688426634695,0.3969223687478603
skew_mag,-0.21731324115240586,0.17599980208740298
perc10_mag,4.286170528380524,0.05737005926158995
perc90_mag,5.298029754738144,0.07537772341986097
med_interv,1097.6,14.664242223858684
kurto_interv,1.718538650848279,2.7763488362895337
skew_interv,0.0167628948251798,0.5737789974401637
perc10_interv,1013.1200000000001,14.03629580765524
perc90_interv,1181.76,13.617870611810055
,,
ADWIN6,mean,std
med_sev,37.6,11.620671237067162
kurto_sev,10.57402071504184,17.489796585433194
skew_sev,2.195017774317739,1.823389037764246
perc10_sev,0.0,0.0
perc90_sev,113.92000000000003,18.587565736265713
med_mag,4.779905768727542,0.05000842014253787
kurto_mag,0.025842970603159876,0.399040922131083
skew_mag,-0.24370244385146433,0.15666150489897365
perc10_mag,4.256067389077015,0.07428656862088283
perc90_mag,5.244911176474764,0.07605198936607725
med_interv,1094.4,12.799999999999999
kurto_interv,0.8916806109228856,1.364352793456076
skew_interv,0.13937693777341603,0.36201772677823246
perc10_interv,1017.6,11.085125168440817
perc90_interv,1184.6399999999999,17.04131450328876
,,
ADWIN7,mean,std
med_sev,35.2,9.6
kurto_sev,26.427724718975377,27.69099590957439
skew_sev,3.816712726787723,2.763208348381917
perc10_sev,0.0,0.0
perc90_sev,118.56000000000002,14.785073554095034
med_mag,4.787698560927456,0.052948877733645344
kurto_mag,-0.023334883042530487,0.49738501354547177
skew_mag,-0.23829612033327002,0.173613090950391
perc10_mag,4.25302986046327,0.08170791937102638
perc90_mag,5.254451082262422,0.07498348114385069
med_interv,1094.4,12.799999999999997
kurto_interv,1.7232051664388393,1.9275316471977295
skew_interv,0.42134103888441243,0.35401482407249085
perc10_interv,1005.76,18.907099195804733
perc90_interv,1190.4,16.93280839081336
,,
ADWIN8,mean,std
med_sev,36.0,9.959919678390985
kurto_sev,14.780609093611158,17.853224936806807
skew_sev,2.873510845058894,2.019315939860835
perc10_sev,0.0,0.0
perc90_sev,115.52000000000002,15.30991835379925
med_mag,4.756187221942452,0.05953321586668812
kurto_mag,-0.22225517649769005,0.3248728682745451
skew_mag,-0.22415185839284751,0.1827184734599209
perc10_mag,4.2146399454649055,0.08014933148352346
perc90_mag,5.235937308250482,0.06925854311730341
med_interv,1092.8,11.42628548566856
kurto_interv,3.019567280841051,2.186216107368051
skew_interv,0.5313181958534158,0.4415739408524202
perc10_interv,1007.3599999999999,15.466298846201049
perc90_interv,1188.8000000000002,21.40654105641543
,,
ADWIN9,mean,std
med_sev,34.4,5.71314274283428
kurto_sev,14.230341901927208,14.385207144338375
skew_sev,3.0286671739495654,1.6765838596546503
perc10_sev,0.0,0.0
perc90_sev,125.28000000000004,17.061582576068368
med_mag,4.74563782058639,0.06150422570962751
kurto_mag,0.0032938080841600436,0.4683309824098367
skew_mag,-0.2342954965068266,0.19769386195927008
perc10_mag,4.23318256794945,0.06959475909705529
perc90_mag,5.221807841066156,0.050588744701559794
med_interv,1091.2,9.6
kurto_interv,3.071869489457768,2.13598442612147
skew_interv,0.691671441541869,0.5073516384262426
perc10_interv,996.4799999999999,16.076616559463
perc90_interv,1196.48,14.52038566980918
,,
DDM1,mean,std
med_sev,16.55,0.5894913061275799
kurto_sev,2.0698049832660588,2.7263002021083924
skew_sev,0.3978456056007168,1.3425774637066146
perc10_sev,15.044999999999998,0.14309088021254185
perc90_sev,20.54,1.5081114017207085
med_mag,4.65160139438157,0.1096108662414199
kurto_mag,-0.3252466737051427,0.866905110548865
skew_mag,0.03923443856901222,0.4750025734848368
perc10_mag,4.198070633454731,0.19924516016516614
perc90_mag,5.189779215927542,0.09344277293528581
med_interv,3279.35,1050.3773381504384
kurto_interv,1.8940267688165222,2.4690739018765173
skew_interv,1.3665534330837088,0.6425533537188032
perc10_interv,404.3650000000001,388.60019850097865
perc90_interv,9634.339999999998,1871.7811408922785
,,
DDM2,mean,std
med_sev,16.55,0.5894913061275799
kurto_sev,2.0698049832660588,2.7263002021083924
skew_sev,0.3978456056007168,1.3425774637066146
perc10_sev,15.044999999999998,0.14309088021254185
perc90_sev,20.54,1.5081114017207085
med_mag,4.65160139438157,0.1096108662414199
kurto_mag,-0.3252466737051427,0.866905110548865
skew_mag,0.03923443856901222,0.4750025734848368
perc10_mag,4.198070633454731,0.19924516016516614
perc90_mag,5.189779215927542,0.09344277293528581
med_interv,3279.35,1050.3773381504384
kurto_interv,1.8940267688165222,2.4690739018765173
skew_interv,1.3665534330837088,0.6425533537188032
perc10_interv,404.3650000000001,388.60019850097865
perc90_interv,9634.339999999998,1871.7811408922785
,,
DDM3,mean,std
med_sev,15.0,0.0
kurto_sev,-1.2618362093145188,0.09955335938193605
skew_sev,-0.4190107009893637,0.06425956690734887
perc10_sev,0.0,0.0
perc90_sev,19.8,0.39999999999999986
med_mag,4.690415759823428,1.7763568394002505e-15
kurto_mag,-0.012768649909127072,0.1600516457021023
skew_mag,-0.0642046762123828,0.06925665093482311
perc10_mag,4.1350591317678225,0.035860518450487266
perc90_mag,5.227141237518961,0.04336862082343855
med_interv,36.7,0.8999999999999999
kurto_interv,16.86586075762858,0.5705952631813646
skew_interv,4.216250908290869,0.07240411485922746
perc10_interv,15.5,0.5
perc90_interv,129.85,6.788998453380292
,,
DDM4,mean,std
med_sev,18.05,0.21794494717703367
kurto_sev,3.732458269525705,0.832281933981239
skew_sev,-1.567622192172804,0.19705091009406228
perc10_sev,13.5,4.5
perc90_sev,22.35,0.7723341245859835
med_mag,4.684902541511134,0.04108742560087052
kurto_mag,0.01845760724448462,0.2717196665263165
skew_mag,-0.08184121645678524,0.15959104971971474
perc10_mag,4.138466655407069,0.05405810311768039
perc90_mag,5.203169984436476,0.041936993996167064
med_interv,173.275,23.553383514900784
kurto_interv,1.0806115899785558,1.2088023015209002
skew_interv,1.5110550397873845,0.1921738312164757
perc10_interv,33.095,3.5860110150416435
perc90_interv,1539.0850000000003,59.0968296526979
,,
DDM5,mean,std
med_sev,16.2,0.36742346141747667
kurto_sev,6.569684165612766,2.998591135342829
skew_sev,-1.442129865952526,1.087836330129884
perc10_sev,15.0,0.0
perc90_sev,20.495,0.9677163840712832
med_mag,4.649728921017493,0.06770690375940537
kurto_mag,-0.033315428281683324,0.3802378193607861
