detector,mean_n_detect,mean_n_TP,mean_n_FP,mean_delay,std_n_detect,std_n_TP,std_n_FP,std_delay
SeqDrift22,102.05,100.0,2.05,91.2,1.3592277219068185,0.0,1.3592277219068187,2.2605309110914633
SeqDrift23,101.55,100.0,1.55,92.2,0.9733961166965892,0.0,0.9733961166965893,2.0273134932713295
SeqDrift24,101.15,100.0,1.15,93.85,0.8529361054615989,0.0,0.852936105461599,2.080264406271472
SeqDrift25,100.5,100.0,0.5,97.25,0.6708203932499369,0.0,0.6708203932499369,2.405722344743882
SeqDrift26,100.2,100.0,0.2,100.05,0.5099019513592784,0.0,0.5099019513592785,2.132486811213612
SeqDrift27,100.1,100.0,0.1,103.7,0.30000000000000004,0.0,0.30000000000000004,2.3366642891095846
SeqDrift28,100.05,100.0,0.05,106.35,0.21794494717703367,0.0,0.21794494717703364,2.4140215409146624
SeqDrift29,100.0,100.0,0.0,114.75,0.0,0.0,0.0,3.491060010942235
SeqDrift210,103.55,99.8,3.75,149.99949494949493,1.6575584454250776,0.39999999999999997,1.5771810295587503,1.0805601292095997
SeqDrift211,103.2,99.85,3.35,149.99368686868686,1.5362291495737215,0.3570714214271425,1.4585952145814822,1.0829145843699395
SeqDrift212,102.5,99.85,2.65,150.09368686868686,1.5652475842498528,0.3570714214271425,1.49248115565993,1.1242627020869034
SeqDrift213,101.9,99.95,1.95,150.10075757575757,1.260952021291849,0.21794494717703367,1.3219304066402287,1.1131495019045963
SeqDrift214,101.2,100.0,1.2,150.2,1.1224972160321824,0.0,1.1224972160321824,0.9539392014169457
SeqDrift215,100.5,100.0,0.5,150.3,0.6708203932499369,0.0,0.6708203932499369,0.9797958971132712
SeqDrift216,100.15,100.0,0.15,150.9,0.3570714214271425,0.0,0.3570714214271425,1.5620499351813308
SeqDrift217,100.1,100.0,0.1,151.5,0.30000000000000004,0.0,0.30000000000000004,2.0
SeqDrift218,100.0,100.0,0.0,156.4,0.0,0.0,0.0,3.8196858509568554
