PH1,mean,std
med_sev,3.0,0.0
kurto_sev,1.9329123616385204,0.7725601709921429
skew_sev,1.2479292840255622,0.1093824923903752
perc10_sev,0.0,0.0
perc90_sev,10.25,0.4330127018922193
med_mag,4.847405504439537,0.051573981126818325
kurto_mag,-0.05167680361154969,0.11826751606506042
skew_mag,-0.18368523881910787,0.06501823850978665
perc10_mag,4.25891684301828,0.03897687003496193
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,36.175,0.7628073151196179
kurto_interv,16.782103835760857,7.707569653555551
skew_interv,2.950322259550682,0.500496367982068
perc10_interv,15.865,0.32599846625405987
perc90_interv,90.29,2.6111108747044875
,,
PH2,mean,std
med_sev,4.4,0.48989794855663554
kurto_sev,8.443434855463764,5.237637741945771
skew_sev,2.182843623238033,0.6216565071773771
perc10_sev,1.0,0.0
perc90_sev,12.285000000000002,0.6093233952508337
med_mag,4.8886646893409935,0.030944388676091006
kurto_mag,-0.059901910886015416,0.27807027927224115
skew_mag,-0.21906460861633842,0.1139379161633309
perc10_mag,4.3240214666142585,0.053276226021460184
perc90_mag,5.404901822638606,0.044092803113594946
med_interv,144.975,11.03117740769316
kurto_interv,7.867014368899189,1.9859669175822758
skew_interv,2.62691090886482,0.2677881099094524
perc10_interv,35.760000000000005,3.0653547918634154
perc90_interv,609.7050000000002,81.03619237723363
,,
PH3,mean,std
med_sev,5.0,0.0
kurto_sev,-1.0753040560020417,0.03219242358949342
skew_sev,0.4061423546627984,0.02667125812595836
perc10_sev,1.0,0.0
perc90_sev,11.8,0.3999999999999999
med_mag,4.873192495002947,0.04466437783012386
kurto_mag,-0.06256900121677059,0.09427714849327794
skew_mag,-0.18844081110068536,0.051335704977456466
perc10_mag,4.248453599940356,0.025337899554653705
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,19.95,0.21794494717703367
kurto_interv,9.636141173241736,2.908332307434756
skew_interv,2.4112630937233326,0.19663076713958202
perc10_interv,14.0,0.0
perc90_interv,43.08,0.6794115100585175
,,
PH4,mean,std
med_sev,5.0,0.0
kurto_sev,-1.1046779203472636,0.03446141596857482
skew_sev,0.358506685383189,0.028843781571232158
perc10_sev,1.0,0.0
perc90_sev,11.845000000000004,0.3556332380416663
med_mag,4.831933310101491,0.04919844237000969
kurto_mag,-0.07023786221334463,0.1180058410628566
skew_mag,-0.17220578249912138,0.0629352172746862
perc10_mag,4.242640687119286,8.881784197001252e-16
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,29.15,0.57227615711298
kurto_interv,15.572205583741184,8.831533546748204
skew_interv,2.809294330215717,0.5412587299361394
perc10_interv,14.95,0.21794494717703367
perc90_interv,69.92,1.4634206503941418
,,
PH5,mean,std
med_sev,3.0,0.0
kurto_sev,5.901037462561694,3.5774803927934307
skew_sev,1.7811773170290768,0.3377392609188633
perc10_sev,0.05,0.21794494717703355
perc90_sev,10.870000000000005,0.3756327994198654
med_mag,4.862877698777583,0.0491984423700097
kurto_mag,-0.10982675927372791,0.13236095769460743
skew_mag,-0.1777680206503075,0.08371258978156575
perc10_mag,4.277518164045703,0.053276226021460184
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,53.575,1.371814491831895
kurto_interv,28.347575325602115,13.02957006984498
skew_interv,3.8868248056751122,0.8337572794273254
perc10_interv,19.4,0.48989794855663565
perc90_interv,147.74,6.249271957596346
,,
PH6,mean,std
med_sev,5.4,0.6633249580710799
kurto_sev,10.693834883520001,7.753573268147266
skew_sev,2.7526652993418703,0.8708685894831154
perc10_sev,1.5050000000000001,0.4954543369474123
perc90_sev,17.090000000000003,2.5889959443768937
med_mag,5.012277389157055,0.04419064769872436
kurto_mag,-0.01682237705195926,0.5385773363837284
skew_mag,-0.3000899637428565,0.12355427009987255
perc10_mag,4.443583346273604,0.0957569700254849
perc90_mag,5.490201501265644,0.04793855521480619
med_interv,442.825,83.41002262917809
kurto_interv,-0.9569262810323792,0.3638176539541335
skew_interv,0.7488213292504872,0.1863630569501281
perc10_interv,68.41,10.703732993680289
perc90_interv,1969.2849999999999,50.24513185374283
,,
PH7,mean,std
med_sev,5.0,0.0
kurto_sev,-1.064149757356017,0.036047477964231064
skew_sev,0.4134793481060933,0.027244697071693625
perc10_sev,1.0,0.0
perc90_sev,11.820000000000004,0.36823905279043423
med_mag,4.870613795946606,0.04458987506294322
kurto_mag,-0.08064865805208157,0.10814022658123462
skew_mag,-0.18390170580932477,0.055462348364553035
perc10_mag,4.248453599940356,0.025337899554653705
perc90_mag,5.385164807134502,1.7763568394002505e-15
med_interv,24.5,0.5916079783099616
kurto_interv,9.591110780600495,3.340168486254195
skew_interv,2.385109576348351,0.25728813925350763
perc10_interv,14.0,0.0
perc90_interv,57.64000000000001,1.139034679015526
,,
PH8,mean,std
med_sev,5.0,0.0
kurto_sev,-1.087485942582035,0.03620004173087456
skew_sev,0.36719536221827825,0.029889931236548196
perc10_sev,1.0,0.0
perc90_sev,11.9,0.3
med_mag,4.806146319538081,0.030944388676091002
kurto_mag,-0.0859836390700219,0.14277475564490846
skew_mag,-0.15925288300487028,0.0832881819153741
perc10_mag,4.242640687119286,8.881784197001252e-16
perc90_mag,5.3757985886339705,0.0280986555015967
med_interv,38.3,0.8426149773176358
kurto_interv,16.92259185286493,9.675490577774802
skew_interv,3.038516918714681,0.6483194334572968
perc10_interv,16.1,0.29999999999999993
perc90_interv,102.03,3.1151404462720422
,,
PH9,mean,std
med_sev,5.7,0.45825756949558405
kurto_sev,-0.4621443303773406,0.11993412935080015
skew_sev,0.8791545564168641,0.05569931978033393
perc10_sev,1.0,0.0
perc90_sev,22.8,0.5099019513592785
med_mag,4.862877698777583,0.049198442370009705
kurto_mag,-0.04838135219653668,0.14184994137930063
skew_mag,-0.1886091006772027,0.05761338981973281
perc10_mag,4.254847804043532,0.03477560216739617
perc90_mag,5.380481697884236,0.020413199963470526
med_interv,42.125,0.7725768570181222
kurto_interv,20.92763621048221,15.273959522224803
skew_interv,3.2934118159349213,0.7477108537217368
perc10_interv,29.0,0.0
perc90_interv,96.92,2.459796739570164
,,
PH10,mean,std
med_sev,6.2,0.39999999999999997
kurto_sev,0.3229353727894456,1.053857859195723
skew_sev,1.0072039537519173,0.1346642635343035
perc10_sev,1.8400000000000005,0.3246536616149581
perc90_sev,23.195,0.7102640354121837
med_mag,4.888664689340993,0.02629767361593126
kurto_mag,-0.05554718414943773,0.26030026029173936
skew_mag,-0.22523927313199393,0.11651613441908847
perc10_mag,4.318789845075296,0.04883884679534641
perc90_mag,5.412322733670064,0.0415269583010586
med_interv,155.125,9.599316381909704
kurto_interv,7.6110795865802725,1.9957325426271733
skew_interv,2.5952926083993733,0.27584935224595114
perc10_interv,44.79500000000001,2.3631493816515277
perc90_interv,633.3500000000003,80.31213793692696
,,
PH11,mean,std
med_sev,11.55,0.6689544080129826
kurto_sev,-1.2062617456018818,0.05808644360483815
skew_sev,0.2470626587040159,0.05722479277304465
perc10_sev,1.9,0.3
perc90_sev,24.95,0.3840572873934304
med_mag,4.8680350968902655,0.04726833448077378
kurto_mag,-0.07969374633043666,0.09776947668699953
skew_mag,-0.18458328392302012,0.05993385688173551
