PH1,mean,std
med_sev,3.0,0.0
kurto_sev,2.508896537181517,0.9923226651227604
skew_sev,1.3080242972698777,0.11808344932720907
perc10_sev,0.0,0.0
perc90_sev,10.65,0.4769696007084728
med_mag,4.795831523312718,8.881784197001252e-16
kurto_mag,0.007619998395101013,0.11193458048231719
skew_mag,-0.190373244271448,0.03893691868195263
perc10_mag,4.242640687119286,8.881784197001252e-16
perc90_mag,5.281967602186928,0.028605059826764815
med_interv,36.15,0.57227615711298
kurto_interv,35.76598099214654,41.414322042789166
skew_interv,3.457088804970696,1.5922388062690225
perc10_interv,16.0,0.0
perc90_interv,91.69500000000002,1.743982511380207
,,
PH2,mean,std
med_sev,4.9,0.5385164807134504
kurto_sev,17.29042740170815,17.760314279428876
skew_sev,3.162142141376847,1.2450411939953465
perc10_sev,1.03,0.1307669683062205
perc90_sev,14.15,1.1452074047961809
med_mag,4.8886646893409935,0.026297673615931272
kurto_mag,0.03432371703256591,0.28690362669149344
skew_mag,-0.23231006795898454,0.11100243690737589
perc10_mag,4.359298960125034,0.03673109536711216
perc90_mag,5.35238304238264,0.0446740149834717
med_interv,152.025,10.18635729787641
kurto_interv,2.074959258917594,1.0939470475650173
skew_interv,1.882354250510281,0.2261620154605557
perc10_interv,35.440000000000005,3.5358733008975305
perc90_interv,2187.875000000001,295.255097966148
,,
PH3,mean,std
med_sev,5.0,0.0
kurto_sev,-1.0805426780752696,0.03922495895552293
skew_sev,0.3864500203949929,0.028397019545751107
perc10_sev,1.0,0.0
perc90_sev,12.0,0.0
med_mag,4.795831523312718,8.881784197001252e-16
kurto_mag,0.003928492343865076,0.0868712508418312
skew_mag,-0.1825775828294215,0.03497421210756729
perc10_mag,4.242640687119286,8.881784197001252e-16
perc90_mag,5.2867351121580555,0.02078109417646715
med_interv,19.9,0.29999999999999993
kurto_interv,7.893508268328334,1.5437464524828095
skew_interv,2.306132923317276,0.13324937326726732
perc10_interv,14.0,0.0
perc90_interv,43.65,0.6538348415311012
,,
PH4,mean,std
med_sev,5.0,0.0
kurto_sev,-1.110445429661908,0.0316826995845994
skew_sev,0.33050877540398316,0.027390257131287572
perc10_sev,1.0,0.0
perc90_sev,12.0,0.0
med_mag,4.795831523312718,8.881784197001252e-16
kurto_mag,0.000921419268917667,0.08318901272836081
skew_mag,-0.2007163828560326,0.03210669522625908
perc10_mag,4.242640687119286,8.881784197001252e-16
perc90_mag,5.291502622129182,8.881784197001252e-16
med_interv,29.65,0.4769696007084729
kurto_interv,18.06524127613755,10.321762781220448
skew_interv,3.0723169855351578,0.6076422508008857
perc10_interv,14.95,0.21794494717703364
perc90_interv,76.49500000000003,1.4479209232551287
,,
PH5,mean,std
med_sev,3.425,0.48153400710645566
kurto_sev,8.844060445753511,3.9933742849838683
skew_sev,2.106772382664229,0.30944645692984596
perc10_sev,0.0,0.0
perc90_sev,11.254999999999995,0.4140953996363608
med_mag,4.795831523312718,8.881784197001252e-16
kurto_mag,0.01643354411644784,0.15938397860682868
skew_mag,-0.19433054882911457,0.07272587749077998
perc10_mag,4.242640687119286,8.881784197001252e-16
perc90_mag,5.291502622129182,8.881784197001252e-16
med_interv,54.0,1.378404875209022
kurto_interv,80.3168162481896,48.11912649049731
skew_interv,6.3520106446849445,2.090289563657451
perc10_interv,19.615000000000002,0.4756837184516614
perc90_interv,149.865,4.074466222709413
,,
PH6,mean,std
med_sev,5.425,0.6179603547154139
kurto_sev,15.60462194803149,10.916843913381943
skew_sev,3.3507549326722716,1.0675103991733172
perc10_sev,1.5500000000000003,0.47592016137163173
perc90_sev,19.64,3.4460702256338336
med_mag,4.9519088832530205,0.0589139003599943
kurto_mag,0.0827562281890609,0.45592050129259387
skew_mag,-0.30796751413612994,0.2578732872172705
perc10_mag,4.454590948980213,0.0813601700069035
perc90_mag,5.3784803408170765,0.04002359662915706
med_interv,1593.0,840.5552926488537
kurto_interv,-1.912815621938855,0.032381570235641664
skew_interv,0.009973838452982739,0.11527756522332151
perc10_interv,73.11500000000001,20.898020839304376
perc90_interv,3004.41,26.534730072114964
,,
PH7,mean,std
med_sev,5.0,0.0
kurto_sev,-1.0423164275780734,0.03249050157918731
skew_sev,0.4078103348038552,0.02855227260686666
perc10_sev,1.0,0.0
perc90_sev,11.9,0.3
med_mag,4.7905607351382535,0.02297483300529984
kurto_mag,0.011362766795716461,0.07789649751427706
skew_mag,-0.1930303942234027,0.03813187194958809
perc10_mag,4.236663934044205,0.02605206266477495
perc90_mag,5.291502622129182,8.881784197001252e-16
med_interv,24.85,0.35707142142714243
kurto_interv,12.293892956358185,13.997706998888363
skew_interv,2.493309565458101,0.5550182357742894
perc10_interv,14.0,0.0
perc90_interv,59.75,0.9420721840708386
,,
PH8,mean,std
med_sev,5.0,0.0
kurto_sev,-0.7746940680714874,0.35524734820596854
skew_sev,0.3917909996547241,0.04761875075445448
perc10_sev,1.0,0.0
perc90_sev,12.0,0.0
med_mag,4.795831523312718,8.881784197001252e-16
kurto_mag,0.0005307539232284553,0.10901928375459874
skew_mag,-0.19100814548805461,0.03593110321686168
perc10_mag,4.242640687119286,8.881784197001252e-16
perc90_mag,5.291502622129182,8.881784197001252e-16
med_interv,38.85,0.7921489758877428
kurto_interv,57.68197798531158,40.9708217790814
skew_interv,5.519743713831292,1.4658542650865896
perc10_interv,16.55,0.4974937185533099
perc90_interv,113.48500000000004,2.873721454838635
,,
PH9,mean,std
med_sev,5.9,0.3000000000000001
kurto_sev,-0.4533330040362003,0.12111008078397259
skew_sev,0.879509824562479,0.05454449410948724
perc10_sev,1.0,0.0
perc90_sev,23.1,0.4358898943540673
med_mag,4.785289946963789,0.03162472904678681
kurto_mag,-2.55075368461144e-05,0.09203379525964768
skew_mag,-0.18211566799435053,0.03359710961915084
perc10_mag,4.236663934044205,0.02605206266477495
perc90_mag,5.287211863155168,0.018702984758822268
med_interv,42.3,0.714142842854285
kurto_interv,27.67359387221881,35.15482858389571
skew_interv,3.304345142630983,1.3586286796284586
perc10_interv,29.0,0.0
perc90_interv,97.3,1.7058722109231979
,,
PH10,mean,std
med_sev,7.2,0.6204836822995428
kurto_sev,4.195261064326641,9.659680442255095
skew_sev,1.4364259305772058,0.8730761480190737
perc10_sev,1.705,0.45108203245086137
perc90_sev,23.97,1.0455142275454694
med_mag,4.883507291228311,0.03683118949921928
kurto_mag,0.05034889888904333,0.2823891847936518
skew_mag,-0.22296600086860793,0.11474517936089726
perc10_mag,4.36456079411362,0.024679434480896344
perc90_mag,5.350041487757507,0.04411826959640547
med_interv,163.875,10.184393698203149
kurto_interv,1.8144766010977755,1.050176472715213
skew_interv,1.8168261637611098,0.2271220621677629
perc10_interv,46.98,3.149380891540431
perc90_interv,2220.600000000001,286.1057426896566
,,
PH11,mean,std
med_sev,11.75,0.4330127018922193
kurto_sev,-1.1984436655069524,0.03292124495950951
skew_sev,0.23631940893151127,0.03158407184208408
perc10_sev,2.0,0.0
perc90_sev,25.05,0.21794494717703367
med_mag,4.785289946963789,0.03162472904678681
kurto_mag,0.01283943702542516,0.08293282112465546
skew_mag,-0.17772786360637988,0.045227203743341444
perc10_mag,4.242640687119286,8.881784197001252e-16
perc90_mag,5.291502622129182,8.881784197001252e-16
med_interv,30.7,0.4301162633521313
kurto_interv,10.028634832277627,1.9748187361501093
skew_interv,2.6675531986867695,0.14411750725245429
perc10_interv,29.0,0.0
perc90_interv,53.31500000000001,0.5525169680652349
,,
PH12,mean,std
med_sev,12.1,0.29999999999999993
kurto_sev,-1.2237604970542857,0.030209389960897153
skew_sev,0.19364193663661222,0.03389393398954263
perc10_sev,2.0,0.0
perc90_sev,25.05,0.21794494717703364
med_mag,4.795831523312718,8.881784197001252e-16
kurto_mag,0.013072809624257276,0.10512112492965102
skew_mag,-0.18833145507067134,0.043526991499344816
perc10_mag,4.242640687119286,8.881784197001252e-16
perc90_mag,5.291502622129182,8.881784197001252e-16
med_interv,42.9,0.6244997998398398
kurto_interv,18.09602366142648,10.374168723544337
skew_interv,3.1283704926663285,0.6411750105104246
perc10_interv,29.0,0.0
perc90_interv,88.94500000000001,1.8513441063184386
,,
PH13,mean,std
med_sev,5.15,0.35707142142714243
kurto_sev,0.12433939249935558,0.23118540226791462
skew_sev,1.0641411066167525,0.05403711880732212
perc10_sev,1.0,0.0
perc90_sev,22.0,0.6324555320336759
med_mag,4.795831523312718,8.881784197001252e-16
kurto_mag,0.04669849455951802,0.17072175475907908
skew_mag,-0.20806803098191667,0.0689102039123498
perc10_mag,4.242640687119286,8.881784197001252e-16
perc90_mag,5.2867351121580555,0.02078109417646715
med_interv,60.6,1.5297058540778352
kurto_interv,85.20361949126128,46.58570091542154
skew_interv,6.692587486592551,2.0802734789787953
perc10_interv,29.1,0.29999999999999993
perc90_interv,156.68,4.64839757335797
,,
PH14,mean,std
med_sev,7.0,1.0606601717798212
kurto_sev,10.34281310066174,8.766963371191379
skew_sev,2.5435587960639032,0.9820025647668544
perc10_sev,1.955,0.32476914878109964
perc90_sev,25.265,1.7751830891488354
med_mag,4.946857857531337,0.05890477974036831
kurto_mag,0.08723419313221023,0.44588745167388183
skew_mag,-0.2966772203222023,0.25897758325691544
perc10_mag,4.449480177239751,0.08344309117332945
perc90_mag,5.374313585004482,0.040544203963148735
med_interv,1883.925,786.8089233575074
kurto_interv,-1.910989506436724,0.029027708192514972
skew_interv,-0.03204602917442677,0.11810315846588429
perc10_interv,83.03500000000001,21.755143644664813
perc90_interv,3006.17,24.789899152679066
,,
PH15,mean,std
med_sev,11.6,0.48989794855663554
kurto_sev,-1.1916083679205212,0.020913746066978628
skew_sev,0.26272064386250216,0.03407138587138914
perc10_sev,2.0,0.0
perc90_sev,25.0,0.31622776601683794
med_mag,4.795831523312718,8.881784197001252e-16
kurto_mag,0.00889704307407042,0.09861117466424649
skew_mag,-0.18108708229849807,0.0469190202237943
perc10_mag,4.242640687119286,8.881784197001252e-16
perc90_mag,5.2867351121580555,0.02078109417646715
med_interv,35.95,0.2179449471770337
kurto_interv,11.173151643593568,3.269632907937147
skew_interv,2.597940825691964,0.2081539126695076
perc10_interv,29.0,0.0
perc90_interv,69.915,0.816869022548896
,,
PH16,mean,std
med_sev,12.2,0.39999999999999997
kurto_sev,-1.2363455294783734,0.022436894898699843
skew_sev,0.18658085726730503,0.03188741865293465
perc10_sev,2.0,0.0
perc90_sev,25.1,0.29999999999999993
med_mag,4.795831523312718,8.881784197001252e-16
kurto_mag,0.016690888958077753,0.13739728541710572
skew_mag,-0.18910984658658456,0.043532210030484055
perc10_mag,4.242640687119286,8.881784197001252e-16
perc90_mag,5.291502622129182,8.881784197001252e-16
med_interv,52.05,0.804673846971554
kurto_interv,57.95032993534426,40.84310315311238
skew_interv,5.602791400935105,1.5306486564173074
perc10_interv,30.05,0.21794494717703367
perc90_interv,128.5,3.2210246816812735
,,
ADWIN1,mean,std
med_sev,115.2,15.676734353812344
kurto_sev,7.404359721319736,2.5662052514744436
skew_sev,2.4665725161389744,0.40175200799559363
perc10_sev,5.600000000000003,11.35323742374835
perc90_sev,364.32000000000005,49.6286368944383
med_mag,4.926653754644609,0.054361912604095085
kurto_mag,0.24767758789674033,0.61543668088221
skew_mag,-0.41395076517357277,0.2530576199624461
perc10_mag,4.3822104229778605,0.07636221168959707
perc90_mag,5.3760346940812145,0.05550892386951829
med_interv,1428.8,18.31283702761536
kurto_interv,1.4090883124751936,0.6236426251229659
skew_interv,-1.3547337730688835,0.18401780129415016
perc10_interv,858.7199999999999,62.12678649342809
perc90_interv,1654.8799999999999,23.90969677766742
,,
ADWIN2,mean,std
med_sev,117.6,17.726815844928268
