PH1,mean,std
med_sev,4.0,0.0
kurto_sev,5.5866343233023255,1.9864345493578734
skew_sev,1.843586225216487,0.2482346221562777
perc10_sev,0.0,0.0
perc90_sev,12.75,0.4330127018922193
med_mag,4.101562141134569,0.04470531258550956
kurto_mag,-0.83415089219243,0.07049942166513018
skew_mag,0.354656730940598,0.049011383405352944
perc10_mag,2.9485281374238577,0.07862456880517987
perc90_mag,6.127670840267138,0.0406210947643285
med_interv,58.95,1.6347782724271813
kurto_interv,29.971205478424018,3.981656754845739
skew_interv,4.861121900757953,0.3215528321144543
perc10_interv,19.110000000000003,0.780320446995977
perc90_interv,178.02,8.450242600067773
,,
PH2,mean,std
med_sev,5.425,1.1098986440211558
kurto_sev,1.6004648276383897,2.7077195040440305
skew_sev,1.1055559557706605,0.5820839775839296
perc10_sev,2.505,0.7921331958704924
perc90_sev,11.68,1.4688771221582828
med_mag,6.07431961862428,0.049744313458624186
kurto_mag,14.785880078209122,9.655138514773785
skew_mag,-3.1706791540869697,1.564691047354467
perc10_mag,5.701018553826371,0.056772246722926516
perc90_mag,6.373384051219129,0.06894545140541035
med_interv,2001.825,0.5760859310901456
kurto_interv,24.18256640041098,18.123426467898113
skew_interv,-4.497114799712117,2.366723098872173
perc10_interv,1990.955,5.8647655537114245
perc90_interv,2010.1549999999995,2.3858908189605255
,,
PH3,mean,std
med_sev,4.75,0.4330127018922193
kurto_sev,-0.8645274825058813,0.12951761716063936
skew_sev,0.4830537142232383,0.05225044441611715
perc10_sev,1.0,0.0
perc90_sev,11.25,0.4330127018922193
med_mag,3.9809475019311122,0.045354017114636845
kurto_mag,-0.767852782635007,0.046633476299900625
skew_mag,0.44850891715314634,0.03262286164283639
perc10_mag,2.828427124746191,8.881784197001252e-16
perc90_mag,6.08270697741685,0.02599667064088646
med_interv,29.1,0.6244997998398398
kurto_interv,42.03185419539156,13.36792663468763
skew_interv,4.706573780061953,0.7508632928812669
perc10_interv,14.0,0.0
perc90_interv,75.6,1.772004514666935
,,
PH4,mean,std
med_sev,4.95,0.38405728739343037
kurto_sev,1.6860132257228215,2.225694299116184
skew_sev,0.9738895899927135,0.24372676402201046
perc10_sev,1.0,0.0
perc90_sev,11.990000000000004,0.28618176042509336
med_mag,3.9426469543845917,0.07439753411172374
kurto_mag,-1.1682724078408095,0.056122423865468694
skew_mag,0.33507666138226944,0.05437898615732894
perc10_mag,2.682286473800912,0.07307032547263984
perc90_mag,6.161911084926788,0.02778089092371185
med_interv,67.325,3.071135783386987
kurto_interv,18.393985589297735,3.3192304384240483
skew_interv,3.9440562106371977,0.3081014740240022
perc10_interv,19.095000000000002,1.0312492424239648
perc90_interv,348.28000000000014,41.31661409167027
,,
PH5,mean,std
med_sev,5.15,0.3570714214271425
kurto_sev,11.922345652432755,5.21075295034677
skew_sev,2.7694966965133845,0.4598404843186155
perc10_sev,0.05500000000000007,0.2178875856950093
perc90_sev,17.865000000000002,1.1310503967551566
med_mag,4.265728498149552,0.05966892050955798
kurto_mag,-1.0864082356879365,0.08276765316408284
skew_mag,0.16446861033164342,0.08015340808020964
perc10_mag,3.179522697936865,0.06684044816974061
perc90_mag,6.184560001826334,0.03489389359016435
med_interv,120.7,6.8800436045129825
kurto_interv,5.734633006028887,1.3659877311205282
skew_interv,2.424155030588792,0.19459194626301768
perc10_interv,26.075,2.054233433668141
perc90_interv,581.48,71.27961559941242
,,
PH6,mean,std
med_sev,4.375,0.9984362773857929
kurto_sev,3.8483958084939616,3.40121398955139
skew_sev,1.7926870027908106,0.652017382823492
perc10_sev,2.995,0.02179449471770329
perc90_sev,12.06,2.424128709454182
med_mag,6.088719732104409,0.04907837451537964
kurto_mag,7.531314657673446,9.498233925548432
skew_mag,-1.7881838356176316,1.7601111501535707
perc10_mag,5.746072771962343,0.04873296185602386
perc90_mag,6.365293267620077,0.053643469757879605
med_interv,2002.075,0.48153400710645555
kurto_interv,15.16270342890586,18.522727621359582
skew_interv,-2.4170802093664263,3.0721979291676056
perc10_interv,1991.4250000000004,2.425051545843922
perc90_interv,2012.3500000000004,2.724793570162684
,,
PH7,mean,std
med_sev,4.9,0.3
kurto_sev,1.2786799531013053,1.1301484390258065
skew_sev,0.8494955837397677,0.14152099189159503
perc10_sev,1.0,0.0
perc90_sev,11.720000000000004,0.4354308211415414
med_mag,3.9555441711725963,0.06058308264277463
kurto_mag,-0.8411647754699063,0.06313197558024443
skew_mag,0.4306109607211691,0.03289619997091523
perc10_mag,2.7562701783419596,0.08845641268285975
perc90_mag,6.099092824832374,0.03266058906830276
med_interv,44.5,1.3322912594474228
kurto_interv,45.49930725322647,13.699006499126945
skew_interv,5.251076952013242,0.7936653092033173
perc10_interv,15.05,0.38405728739343037
perc90_interv,133.195,4.223206720017383
,,
PH8,mean,std
med_sev,5.2,0.5099019513592784
kurto_sev,6.195076666647652,4.68971645724286
skew_sev,1.9308343005029556,0.7162920569188491
perc10_sev,1.05,0.21794494717703372
perc90_sev,12.64,0.7851114570556206
med_mag,5.9049240093275674,0.08233562588005629
kurto_mag,-0.3999607366471015,0.6181829281706648
skew_mag,-1.003731501072399,0.22478570569048326
perc10_mag,3.138396605174761,0.26322903404259484
perc90_mag,6.336634662002425,0.04327680129156265
